Adequate,Effective,Ineffective
-2.965,0.6216,2.201
-0.842,0.941,-0.1304
0.3745,0.81,-1.27
0.3567,1.11,-1.822
-3.578,0.3357,3.365
2.156,0.7876,-2.336
-0.8574,1.398,-0.5806
1.212,1.244,-2.312
-1.721,0.6514,1.055
-0.775,0.884,-0.4592
-1.236,1.024,0.6577
0.04465,1.0205,-1.299
-0.878,1.28,-0.5913
-0.345,1.395,-1.281
-0.0525,1.554,-1.483
0.6846,1.086,-1.867
0.4526,1.32,-2.072
-0.203,1.453,-1.057
0.571,2.016,-2.123
-0.3052,1.094,-1.196
0.3748,1.174,-1.572
-1.818,0.894,0.7607
0.662,1.394,-2.36
-2.303,0.896,1.502
-0.1407,0.939,-1.356
0.1083,1.67,-1.598
-3.64,0.4292,3.303
0.09406,1.122,-1.698
-1.027,0.942,-0.1439
-0.8955,0.9443,-0.4153
-2.191,0.5757,1.704
-0.4072,1.039,-0.9834
-2.66,0.1478,2.713
-0.1296,0.9053,-0.9814
0.10754,0.8647,-0.935
-0.01904,1.054,-1.663
-0.5806,1.338,-1.149
0.551,1.741,-2.467
-3.883,0.326,3.676
-0.1611,1.114,-1.208
-0.824,0.817,-0.0891
-2.38,0.5103,1.82
-0.3083,1.004,-1.181
-0.1678,1.155,-1.512
0.0774,1.139,-1.2295
0.9375,0.4175,-1.153
-2.908,0.63,2.035
-1.256,1.229,-0.11145
0.1154,1.083,-1.342
1.184,-0.0963,-0.35
0.8315,1.821,-2.15
0.304,1.309,-1.96
0.1104,0.8774,-0.9873
1.223,0.3577,-1.186
-0.618,0.8853,-0.767
-0.642,0.853,-0.4114
0.611,0.7817,-1.772
-0.344,0.9023,-1.181
-0.3215,0.9243,-1.282
-0.4739,0.8604,-1.0625
-1.166,0.8555,0.5366
-1.181,0.95,0.0715
-0.186,0.9336,-1.318
-1.726,0.6416,0.8687
-2.049,0.815,1.059
-0.08575,1.348,-1.466
-0.2695,1.33,-1.408
-1.125,0.707,0.2666
-0.012856,0.7695,-1.404
-0.4597,1.562,-0.993
-2.75,0.6436,2.281
0.01889,0.4114,-0.79
-1.7705,1.047,0.496
-3.012,0.6416,2.223
-0.3325,0.5923,-0.321
-0.9023,0.726,0.007236
-0.8774,1.045,-0.4426
-0.5693,1.562,-0.604
-0.5747,1.081,-0.907
-2.742,0.31,2.25
-3.346,0.3909,2.98
-2.686,0.3096,2.252
0.8833,0.916,-2.086
-1.1,0.9272,-0.2837
-0.997,0.827,-0.1448
-0.924,1.219,-0.6567
-2.152,0.1769,1.722
-0.973,0.55,0.06158
0.757,1.512,-2.646
-3.6,0.2383,3.48
0.3218,0.839,-1.239
0.6777,1.552,-1.968
-1.023,0.999,0.4512
-0.02534,0.927,-1.559
-2.354,0.6914,1.417
-0.4922,1.077,-0.634
-0.356,0.8315,-0.7656
-1.109,0.2123,0.8926
-0.854,1.002,-0.6265
-1.853,0.6387,0.7744
0.421,1.239,-1.885
-1.2705,0.9253,0.10693
-2.17,1.047,1.017
-1.013,1.208,-0.4314
-0.9453,1.441,-0.318
-3.154,0.4954,2.574
0.9087,1.3545,-2.455
-1.18,1.639,-0.201
1.284,1.789,-2.936
-0.3708,0.959,-0.978
0.8184,1.932,-2.799
-3.219,0.202,3.064
0.11285,1.388,-1.532
-0.61,0.919,-0.7876
-1.653,0.5137,1.229
-0.425,0.867,-0.05283
-0.2186,1.39,-0.97
0.09973,1.042,-1.242
-0.1986,1.078,-1.267
0.175,0.8633,-1.172
0.1539,1.05,-1.56
-3.414,0.222,3.375
-0.0806,1.306,-1.305
0.09143,1.228,-1.777
1.818,-0.009674,-1.177
0.45,1.227,-2.148
-0.516,1.045,-0.9185
-0.0448,0.858,-0.3848
0.7085,1.277,-1.974
-1.258,0.5503,0.787
-0.38,1.74,-1.235
-0.7583,1.584,-0.9087
0.068,1.011,-1.384
-1.903,0.633,0.8574
-0.3958,0.782,-0.8477
-0.22,0.967,-1.28
-3.08,0.5337,2.469
-0.2688,0.992,-1.358
-0.5835,1.074,-0.897
-0.3237,1.469,-0.824
0.005463,1.15,-1.686
-2.447,0.3118,2.496
-0.1393,0.773,-1.406
-1.98,0.7285,1.411
-0.858,1.183,0.0625
-0.3289,1.001,-0.819
-0.2045,0.9272,-1.402
-0.2488,0.8887,-1.297
0.8853,0.4587,-1.487
-3.254,0.1549,3.285
-2.873,0.2297,2.854
-0.8345,0.886,-0.5625
-1.042,0.9644,-0.2416
-0.3726,0.9307,-1.233
-1.162,0.759,0.1053
0.0723,1.208,-1.768
-1.594,0.10126,1.518
-0.4338,1.066,-1.028
-1.209,1.075,0.004055
0.10065,1.017,-1.646
-0.5635,1.014,-0.8115
-0.5312,0.84,-0.9272
-0.2169,1.234,-1.293
-0.4229,1.129,-0.91
-0.507,0.875,-0.4683
-0.1382,0.8994,-1.33
-3.03,0.0814,3.102
-3.254,0.4277,2.803
-0.3284,0.562,-0.597
-0.015594,0.8325,-1.176
-0.3096,1.139,-1.373
0.1285,1.264,-1.88
-0.2524,1.627,-0.965
-0.7495,1.176,-0.8315
-0.5244,0.8076,-0.9854
-2.807,0.336,2.719
0.2773,0.6455,-1.398
0.77,1.425,-1.887
-0.0909,1.409,-1.663
-3.494,0.3604,2.957
-0.0812,0.677,-1.154
0.0931,0.9966,-1.509
-3.234,0.3496,2.785
-0.927,0.9395,-0.342
-1.901,0.2443,1.867
0.01191,1.267,-1.572
0.913,1.145,-2.13
-4.367,0.2224,3.994
0.0992,0.898,-1.464
-0.7935,1.237,-0.5283
-1.489,1.298,0.1407
-0.21,1.412,-1.488
-0.2874,1.067,-1.325
-0.2642,0.911,-0.7256
-4.062,0.10333,4.016
-0.4807,1.928,-1.27
-3.324,0.2827,2.996
-0.2632,1.474,-1.191
-2.008,0.5464,1.832
0.1959,0.9727,-1.759
-3.12,0.749,2.426
0.2032,1.188,-1.895
-0.467,1.211,-0.8516
-3.197,0.533,2.867
-1.274,0.904,0.2676
-0.853,1.1045,-0.2798
-0.04776,1.249,-1.264
-0.9834,0.8345,0.005108
-1.624,0.6997,1.114
-0.973,1.015,-0.3442
-0.843,0.995,-0.36
-0.955,0.863,-0.1311
-2.781,1.135,1.6045
0.2932,0.976,-1.859
-0.1577,1.123,-1.598
-0.9805,0.7783,-0.1729
-0.3271,0.669,-0.982
-3.05,1.089,2.02
-0.143,0.2238,-0.05222
-0.7163,0.9224,-0.601
-0.2827,1.026,-0.981
0.2065,1.325,-1.561
-2.607,0.04123,2.809
-0.812,0.6807,-0.0442
0.02509,0.7344,-1.296
-0.1234,1.233,-1.437
-0.3997,0.9644,-1.219
0.1466,1.295,-1.656
-2.607,0.98,1.775
-1.195,0.97,0.04358
0.858,1.531,-2.104
-0.4246,1.011,-1.168
-0.735,0.902,-0.5273
-0.2463,0.841,-1.122
-2.543,0.3523,2.588
-1.396,1.145,0.0677
-0.1364,1.098,-1.504
-0.365,1.698,-1.294
-2.578,0.806,1.554
-0.313,0.8877,-1.02
-2.639,0.2382,2.43
-0.3892,1.752,-1.345
-0.1373,1.1045,-1.185
0.3723,1.252,-1.841
-1.272,0.3118,0.946
-1.408,0.1456,1.346
-0.001728,1.092,-1.683
0.5674,1.555,-2.525
0.0867,1.023,-1.629
-1.942,0.8965,0.77
-0.707,0.918,-0.7217
-0.02594,0.975,-1.525
0.2634,0.7524,-1.034
-0.2769,1.329,-1.323
-0.609,0.9604,-1.02
-0.5825,0.8994,-0.96
-0.9077,0.659,-0.2006
0.803,0.699,-1.117
0.5596,1.181,-2.158
-0.999,0.9385,-0.4744
0.4736,1.309,-2.01
0.4,1.004,-1.937
-2.373,0.4282,2.025
-2.344,0.589,1.378
-1.877,-0.1538,2.48
-0.4453,0.8857,-1.088
-1.064,1.03,-0.4277
-2.508,0.3208,2.389
-0.3389,0.983,-1.152
-0.6206,0.7524,-0.743
-1.234,0.755,-0.009094
0.4556,1.347,-2.156
-0.949,0.9014,-0.5024
-0.2244,1.031,-1.386
-1.71,0.576,0.6943
-0.12195,0.919,-1.524
-0.437,0.6978,-0.6465
-0.64,0.735,-0.565
-0.5005,0.4731,-0.12024
-0.02516,1.031,-1.624
-1.421,0.6787,0.4443
-1.67,0.6523,0.839
-0.998,0.9995,-0.1277
-2.29,0.7646,1.212
-1.292,0.7803,-0.02911
-0.2563,0.9805,-1.33
-2.688,0.3894,2.607
-0.2876,1.11,-1.079
-1.823,0.3428,1.097
1.547,0.0706,-1.252
-0.928,1.172,-0.571
-2.547,0.739,2.008
-1.17,1.175,-0.3208
0.1129,0.747,-1.147
0.1545,0.99,-1.342
-0.1219,0.9585,-1.17
-0.621,1.129,-0.6475
-2.393,0.2944,2.367
0.003458,1.082,-1.563
0.684,1.436,-2.555
-1.188,1.136,-0.1306
0.2096,1.077,-1.5625
0.3508,1.036,-1.826
-2.053,0.5015,1.438
0.1425,0.8613,-1.285
-0.6646,0.528,-0.004646
-1.176,0.768,-0.1111
0.2186,1.175,-1.758
-0.3447,0.8896,-0.8276
-2.883,0.7173,2.334
-1.962,0.9673,1.056
-0.1414,1.298,-1.42
0.04535,1.052,-1.607
-0.2817,1.128,-1.474
-0.4075,1.239,-1.287
-0.12366,1.241,-1.243
-1.772,0.9385,0.986
-3.61,0.2944,3.438
-1.244,0.8027,0.08466
-0.1465,1.02,-1.302
0.402,1.475,-2.102
-2.41,0.642,1.504
-1.641,0.9385,0.412
-1.068,1.203,-0.2188
0.6553,0.6685,-1.679
-0.721,1.224,-0.81
-0.953,1.368,-0.4731
-0.403,0.559,-0.539
-0.001955,1.125,-1.727
0.081,1.135,-1.401
-0.545,1.107,-1.077
-1.096,0.448,0.2856
0.6616,2.31,-2.682
0.3093,1.311,-2.004
-2.734,0.6694,1.745
0.02417,0.5557,-0.412
-0.8247,1.568,-0.4055
0.2039,0.9043,-1.289
-2.766,0.6685,2.062
0.2231,1.402,-1.616
-0.0499,0.802,-1.219
-1.109,0.7085,0.419
0.3264,0.6777,-1.453
-0.1458,0.8564,-1.266
-2.146,0.3606,1.483
-1.544,0.5557,0.5947
0.29,1.102,-1.95
-2.285,0.7065,1.229
0.08575,0.739,-1.318
-0.6465,0.8447,-0.7324
-0.436,1.075,-1.17
-1.77,-0.129,2.355
-0.0917,0.9517,-1.453
-0.2878,0.9487,-1.099
-1.067,0.6504,-0.0562
-2.387,0.2983,1.879
0.2874,1.268,-1.882
-0.7407,0.818,-0.7188
0.5957,0.8706,-1.716
-0.6626,0.749,-0.7095
-0.3047,0.901,-1.251
1.205,1.407,-2.58
-2.012,0.1721,1.657
-0.04797,0.8604,-1.245
-1.85,0.638,1.019
-1.449,0.703,0.3496
-0.306,0.0986,0.5938
-0.5073,0.958,-1.089
-0.422,0.9,-1.126
-3.08,0.3582,2.541
-0.478,0.784,-1.043
-0.5283,0.8096,-0.76
-0.79,0.8525,-0.7046
-0.05063,1.254,-1.494
-0.349,1.278,-0.775
-1.02,0.7646,-0.1332
-0.454,0.921,-1.111
-1.142,0.942,-0.2595
-1.48,1.125,0.2264
-0.2235,1.343,-1.6
-1.243,0.7773,-0.07306
0.3872,1.043,-1.676
-3.432,0.1888,3.414
-0.622,0.985,-0.9287
-1.699,0.616,1.235
-3.027,0.4946,2.3
-0.6494,1.194,-0.857
-0.08154,0.7603,-1.348
-1.614,0.732,0.846
0.4004,0.9688,-1.628
-1.168,0.988,-0.1378
0.4429,0.9736,-1.89
-1.21,0.6846,0.1925
-0.7383,1.088,-0.5776
-3.334,-0.06415,3.555
0.5957,1.504,-2.309
-3.02,0.661,2.203
1.151,1.61,-3.014
-0.005356,1.167,-1.681
0.1602,1.249,-1.595
-1.131,0.9966,-0.2483
-3.234,0.379,2.445
1.258,2.025,-3.06
-0.2908,1.276,-1.439
-1.312,0.7026,0.2769
-1.789,0.763,0.796
-0.524,1.1045,-0.883
-0.3184,1.089,-1.213
-2.604,0.581,2.389
-1.01,0.7354,-0.2006
-1.299,0.744,0.5996
-0.529,0.897,-0.882
-0.087,1.186,-1.382
-1.752,1.057,0.754
0.01445,0.9717,-1.359
-0.4038,1.16,-1.264
0.2668,-0.421,0.82
-0.7607,0.798,-0.4956
-3.275,-0.2998,3.705
-2.916,0.691,1.928
-0.5254,0.944,-0.9644
-0.3003,1.164,-1.104
-2.623,0.7446,1.8955
-0.6104,0.6997,-0.7153
0.1539,1.163,-1.661
-0.04074,0.886,-1.495
-3.506,0.2886,3.348
0.00705,0.899,-1.621
-0.7827,1.087,-0.573
0.5234,1.468,-2.135
0.1038,1.315,-1.884
-0.989,0.2177,0.9517
-2.459,0.6606,2.129
0.0988,1.305,-1.727
-2.574,0.2261,1.892
-3.725,0.0998,3.76
0.477,0.918,-1.334
-1.723,0.698,0.709
1.488,1.655,-2.865
0.10187,1.4,-1.9
1.362,1.232,-2.08
-2.469,0.044,2.617
-2.314,1.102,0.996
0.0873,1.205,-1.874
0.6064,1.678,-2.637
-0.936,0.2695,0.929
0.4895,1.934,-2.52
-1.795,0.7095,1.553
0.2076,1.014,-1.907
0.7534,1.318,-2.324
-1.282,0.7583,0.8604
-0.6934,0.982,-0.3958
-0.4202,0.806,-0.5034
-0.34,1.117,-1.015
-2.203,0.5215,1.952
-0.314,0.9253,-0.804
-1.824,0.664,1.018
-0.2396,1.107,-0.6553
-0.4094,1.014,-0.808
-1.089,1.169,-0.2725
-3.451,0.3125,3.188
-2.246,0.6777,1.276
-0.645,0.9814,-0.7573
-1.288,0.623,0.3667
0.2732,1.147,-1.524
-2.758,0.604,2.477
-0.1021,1.424,-1.687
-1.3955,0.85,0.01361
0.4792,1.186,-1.48
-0.84,0.8994,-0.5967
-2.361,0.9688,1.727
0.776,0.775,-1.915
0.355,0.845,-1.23
-1.023,0.7007,0.1747
-0.4685,0.7285,-0.2944
-0.4617,0.979,-0.8916
-2.738,0.595,2.3
-0.8296,0.691,-0.237
-3.572,0.4395,2.99
-1.766,0.504,1.383
-1.461,0.73,0.4558
0.6943,0.9614,-1.691
-3.77,-0.2554,4.164
-0.674,1.178,-0.9097
-0.0396,0.988,-0.952
-0.9897,0.8813,-0.05392
-0.3909,0.8267,-0.835
0.68,1.239,-1.485
-0.5693,0.897,-0.87
-2.035,0.517,1.019
-2.385,0.5664,1.529
-0.01672,0.974,-1.61
-0.881,0.8726,-0.2954
-2.303,0.4556,1.644
-0.261,0.9834,-1.191
-2.48,0.4941,1.843
-0.2092,1.031,-1.3545
-0.0894,0.98,-1.454
-0.3193,0.8403,-0.962
-2.602,0.4966,1.97
-0.0811,0.9546,-1.539
0.2522,1.139,-2.037
-3.555,0.2876,3.17
-0.01057,1.141,-1.744
0.1964,1.654,-2.186
0.0864,1.459,-1.669
-0.3599,0.97,-0.689
-0.6914,1.211,-0.707
-2.072,0.657,1.212
0.0563,1.425,-1.456
-3.863,-0.01076,3.979
-2.662,0.04843,2.664
-2.379,0.05963,2.393
-0.1383,0.933,-1.421
1.11,1.434,-2.367
-0.4514,0.8877,-0.9795
-0.4312,1.096,-0.6797
-0.993,0.7676,-0.0847
0.08093,0.4888,-0.837
-1.207,0.615,0.2355
-1.1455,0.75,0.01814
0.1233,0.976,-1.373
-1.909,0.332,1.628
0.963,1.308,-2.586
-1.121,0.688,-0.0808
0.03897,0.9854,-1.585
-0.884,0.863,-0.414
-0.4656,0.855,-0.6235
0.743,1.112,-2.365
-0.6025,0.8833,-0.944
-2.428,0.618,2.182
-1.995,0.04205,1.861
-0.616,0.6797,-0.2546
0.2012,1.082,-1.701
-0.1137,1.088,-1.411
-1.302,0.967,0.4988
0.4026,1.866,-1.979
-2.938,0.553,2.617
0.414,1.436,-1.348
-3.06,0.5864,2.281
0.2278,1.28,-1.318
0.11707,1.373,-1.833
0.944,1.706,-2.81
-0.5396,0.5483,-0.1316
-1.425,0.778,0.3499
-0.3374,1.224,-1.235
-1.775,0.624,1.001
-3.936,0.224,3.69
-2.373,0.772,1.7295
0.0671,1.607,-1.9795
-2.596,0.8486,1.871
-0.1205,0.965,-1.487
-0.51,1.156,-0.5796
-1.821,0.8438,1.086
-0.2462,1.006,-0.996
-0.02888,0.8105,-1.073
-0.317,1.022,-1.272
-0.6865,1.281,-0.5845
-0.06003,1.11,-1.339
-2.9,0.848,2.105
-0.0959,0.9443,-1.358
-2.666,0.645,1.821
-3.012,0.4387,2.703
-0.606,0.9043,-0.897
-3.54,0.686,2.967
-2.846,0.584,2.332
-1.881,0.631,0.9727
-1.529,0.862,0.1505
-1.308,0.7495,0.1011
-0.9897,1.196,-0.1938
-1.846,0.685,1.054
-2.527,-0.1483,2.957
-3.09,0.04083,3.137
-2.025,0.8154,1.254
0.4124,1.238,-2.19
-2.502,0.601,1.811
-0.3767,0.7935,-1.045
-0.1759,0.9224,-1.411
-0.3184,0.857,-1.186
-0.2727,0.9287,-1.351
-0.3545,0.965,-1.254
-2.502,0.504,1.722
-1.447,0.494,0.812
-0.00422,1.372,-1.475
-2.895,0.451,2.193
-1.885,0.579,1.744
-0.575,1.103,-0.9243
-0.8794,0.713,-0.1592
1.06,1.714,-2.92
-1.155,0.7773,0.2054
-1.111,1.1455,-0.1973
0.6533,0.954,-2.037
0.3115,1.247,-1.499
-0.0737,0.9634,-1.344
-0.2083,1.345,-1.545
-0.04822,0.9814,-1.471
0.2339,1.096,-1.67
-1.729,1.143,0.6895
-1.62,0.1904,1.578
-3.408,0.2498,2.877
-2.617,0.1857,2.63
0.0755,1.07,-1.677
-3.256,0.6045,2.502
-1.811,0.02844,1.589
0.002058,1.179,-1.65
-0.1011,1.178,-1.243
0.1451,1.219,-1.282
0.5146,1.616,-2.562
-0.971,0.9717,-0.3218
-3.77,0.5103,3.443
0.5938,1.156,-1.929
-0.2893,0.834,-1.132
-0.4065,1.759,-1.507
0.1312,1.38,-1.86
-0.299,0.7476,-0.9985
-1.515,0.6187,0.848
-0.565,0.9893,-0.9165
-0.6494,0.884,-0.772
-0.855,1.174,-0.7544
-1.073,0.956,-0.1498
0.05966,0.805,-1.057
-3.963,-0.274,4.402
-2.36,0.7334,1.393
0.7783,1.721,-2.467
-0.458,0.955,-0.954
-1.395,0.9346,0.1289
-0.1968,0.793,-0.96
-0.587,0.8936,-0.8096
0.5835,0.999,-0.9863
-1.225,0.7466,0.1311
-1.803,0.852,1.2705
-1.091,0.824,-0.11926
-1.575,0.7505,0.4941
-1.004,0.3801,0.699
-0.4333,0.721,-0.567
-0.3125,0.9717,-0.95
-1.888,0.3906,1.574
-0.4583,0.8223,-1.123
-0.3652,1.469,-1.307
1.137,0.975,-2.125
-1.291,1.041,0.0535
-1.019,1.05,-0.4802
-0.9385,0.661,0.2496
-1.195,0.725,-0.0241
-2.195,0.731,1.228
-0.10504,1.057,-1.19
-0.1589,1.094,-1.1045
0.3743,1.141,-1.964
0.1569,1.392,-1.929
-0.2737,1.006,-1.094
-1.388,0.7637,0.1495
-2.941,0.345,2.744
-2.416,0.6313,2.037
0.0972,1.115,-1.788
-0.0196,0.877,-1.378
-1.389,-0.1317,1.625
0.2332,1.127,-1.879
-0.3264,0.9893,-1.122
-0.5684,0.615,-0.1475
-0.0753,0.8223,-1.025
0.1577,1.288,-1.434
-0.3308,1.171,-1.2295
-1.305,0.865,0.1376
-2.707,0.1559,2.84
-0.002855,0.8623,-1.433
-0.0972,1.039,-1.439
-2.193,0.596,1.193
-0.11755,0.9727,-1.49
-1.373,0.7764,0.1414
-3.002,-0.0787,2.912
-0.2338,0.8633,-1.284
-2.113,0.614,1.528
-0.2316,0.981,-1.382
-1.708,0.673,0.4988
-1.534,0.9946,0.03964
-0.04227,0.9653,-1.569
-1.085,0.9053,-0.357
-0.10016,0.9033,-1.44
-1.749,0.3242,1.294
-1.303,0.8257,0.4128
-0.04486,1.599,-1.423
-2.969,0.5312,2.223
-2.512,0.7065,1.589
-0.691,1.201,-0.377
-0.846,-0.1808,1.252
-0.004772,0.98,-1.45
-2.38,0.586,1.58
-0.5063,0.8994,-0.8013
-0.1584,1.676,-1.604
-0.5967,1.14,-1.148
-0.1694,1.198,-1.44
-0.1858,0.936,-1.331
-3.383,0.266,3.295
0.10925,0.937,-1.632
-0.849,1.033,-0.4246
-0.3027,1.359,-1.361
-1.78,0.5503,1.625
-2.12,0.205,2.018
0.63,1.043,-2.033
-1.253,0.795,0.0632
-0.789,0.8794,-0.529
-0.14,1.009,-1.188
-0.653,0.59,-0.3403
-0.11566,1.395,-1.545
-0.1667,0.904,-1.236
-0.3647,0.8013,-0.976
-0.536,1.088,-0.7656
-0.2426,0.919,-1.0
0.1105,0.921,-1.627
-1.082,1.074,-0.2542
-0.754,0.86,-0.1267
-2.283,0.6914,2.04
-0.916,1.2705,-0.4558
0.05392,1.158,-1.519
0.6953,0.6167,-1.335
-0.8228,1.051,-0.6333
-2.906,0.0718,2.873
0.2673,1.455,-1.994
-1.404,1.399,-0.0919
1.184,0.237,-1.377
-0.935,1.278,-0.4111
0.4326,1.481,-2.207
-0.1622,1.248,-1.291
-1.064,0.991,-0.2347
-1.94,0.6704,1.12
-1.336,0.8105,0.07684
-1.544,1.018,0.1804
-2.928,0.2537,2.936
-1.325,0.798,0.131
-0.891,0.9307,-0.0505
0.5063,0.93,-1.887
-0.1098,1.033,-1.501
-0.52,0.927,-0.721
-1.664,0.7896,0.476
-0.445,0.9863,-0.9736
-0.5566,1.034,-0.8076
-0.112,1.103,-1.597
-0.03363,1.066,-1.639
-0.286,0.8667,-1.186
-0.2964,1.025,-1.072
-3.316,0.5083,2.605
-0.4255,0.9326,-0.69
0.4058,1.108,-1.534
-0.0799,0.9033,-1.472
-0.1654,1.208,-1.432
-1.439,0.5117,0.598
-1.339,0.4243,0.699
0.487,0.583,-1.266
-1.495,0.722,0.817
-0.684,1.453,-0.788
0.1115,1.371,-1.756
-0.285,1.715,-1.315
-0.1885,1.249,-1.49
-0.4219,0.9355,-1.024
-1.208,0.603,1.062
-1.225,0.979,-0.1599
-0.6743,0.7207,-0.0928
0.06198,0.7563,-1.161
-1.008,0.693,0.5605
0.03065,0.74,-1.422
-0.1852,1.0625,-1.218
-2.564,0.5215,1.798
-2.848,-0.1471,3.305
-3.281,0.367,2.889
-0.5913,0.928,-0.9224
-0.11957,1.41,-1.507
-1.185,0.7056,0.3384
-0.4863,1.657,-1.216
0.1655,1.023,-1.74
0.0979,1.088,-1.3125
-0.205,0.927,-1.111
-2.035,0.8174,1.009
-1.0625,0.907,-0.2583
0.03003,1.064,-1.588
0.272,1.132,-1.929
-0.2783,0.976,-1.1455
-1.375,1.126,-0.1246
-0.1697,0.957,-1.349
-0.9185,0.846,-0.4434
-2.42,0.7056,1.477
-2.498,0.2966,2.537
-3.111,0.1537,2.61
-1.353,0.6016,0.31
-0.4644,0.9927,-0.984
-0.2676,1.102,-1.215
-3.28,0.1477,3.088
0.12396,0.854,-1.559
-0.806,1.03,-0.6753
-0.529,1.386,-1.292
-0.845,0.8374,-0.54
-3.19,0.11707,3.266
-0.06107,0.9,-1.272
-1.2,1.045,-0.1514
-2.195,0.559,1.765
-0.729,0.6094,0.134
-0.502,0.9785,-0.825
0.2932,1.129,-1.904
-0.1223,1.322,-1.45
-2.277,0.5303,1.491
0.817,0.9155,-1.888
-0.11646,1.36,-1.725
-0.02448,1.709,-1.486
-2.012,1.213,0.774
-0.0351,0.9233,-1.415
-3.314,0.4426,2.797
-0.2117,1.346,-1.207
0.876,1.513,-2.398
-1.917,0.3726,1.382
-2.959,0.529,2.42
-0.005737,1.206,-1.393
-1.812,0.4192,0.8696
0.2708,0.8193,-1.523
-0.0539,1.122,-1.351
-0.3748,1.175,-1.232
-0.7446,0.7285,-0.4775
0.1792,0.7993,-1.542
0.132,1.201,-1.7295
-0.4812,0.4648,0.61
-1.845,0.836,0.652
-0.957,1.174,-0.5347
0.3157,1.201,-1.797
-3.498,0.3535,3.094
-0.628,0.9546,-0.5327
0.047,1.17,-1.431
-2.605,0.1261,2.652
-0.65,1.387,-0.6987
0.0661,1.325,-1.624
-0.2634,0.795,-1.031
-0.82,1.185,-0.5195
-0.9536,1.074,0.0965
-1.797,1.031,0.6387
-0.2389,0.749,-0.7056
-0.693,1.017,-0.4868
-0.536,0.9336,-0.07715
1.878,2.154,-3.662
-0.05768,1.569,-1.56
-0.2207,1.735,-1.305
1.092,1.721,-2.7
-2.494,0.698,2.176
-0.5894,1.093,-0.9653
0.5034,1.496,-1.497
0.1261,1.124,-1.735
-1.306,0.94,0.626
-1.758,0.849,0.9717
-0.4092,1.291,-0.8613
-2.648,0.4626,2.098
-0.4424,0.916,-0.8027
0.2415,1.184,-1.856
-0.7695,1.476,-0.54
-0.6035,1.145,-1.026
-0.8706,0.6206,-0.256
-2.352,0.7964,1.518
-0.851,0.9424,-0.5273
-2.814,0.508,2.105
-2.654,1.057,1.555
-0.01974,1.273,-1.455
-1.179,0.7295,0.6323
-0.5654,1.14,-0.609
-4.023,0.4724,3.559
0.7383,1.117,-1.852
-1.989,0.6543,1.284
-0.02104,0.658,-1.108
-1.881,0.882,1.239
0.1945,1.094,-1.443
-3.283,0.3665,2.852
-0.4392,1.243,-1.2
0.1592,1.27,-1.86
-0.0972,1.123,-1.439
-0.6924,0.798,-0.6494
-0.1531,1.177,-1.434
0.1736,0.987,-1.574
-1.183,1.3125,-0.4177
-0.6455,1.25,-0.316
-1.286,0.8794,0.3723
-1.224,1.128,0.2421
-1.516,0.952,0.2773
-0.6313,0.8003,-0.6396
-0.0731,1.139,-1.502
0.7173,2.465,-2.902
-0.7505,1.198,-0.3833
-0.352,0.2249,0.0616
-0.9883,0.948,-0.3062
-2.738,0.708,2.055
-1.191,1.342,-0.2888
0.09467,1.038,-1.238
0.1642,1.235,-1.602
-0.1444,0.771,-1.259
1.6045,0.5625,-1.9795
-0.03485,0.949,-1.385
0.1556,1.102,-1.66
0.04495,1.129,-1.759
-0.5137,1.009,-0.5503
-2.291,0.5737,1.911
-0.499,0.9126,-0.662
-0.999,0.9917,-0.4558
-1.334,1.158,0.3083
-0.6997,0.9565,-0.6577
-0.05725,1.086,-1.619
-0.05923,1.063,-0.9165
-2.422,0.52,2.258
-0.3293,1.083,-1.17
-2.852,0.37,2.705
-0.08514,1.611,-1.595
-1.377,0.7847,0.6313
0.5176,1.006,-1.454
-1.017,1.079,-0.2029
0.3127,1.568,-2.076
0.126,0.6333,-0.718
-1.755,0.3113,1.875
-3.322,0.4397,3.008
-0.2942,0.516,-0.2168
0.0367,1.45,-1.938
-0.1431,1.083,-0.815
-2.217,0.573,1.8125
0.03976,1.523,-1.5625
0.3618,1.09,-1.276
-0.596,0.8154,-0.5874
1.052,1.567,-2.23
-1.286,0.7993,-0.013016
-0.9033,0.9126,-0.449
-1.199,1.174,-0.3357
-0.1877,0.8633,-1.413
-0.9897,0.6484,-0.2634
-1.147,0.9307,-0.282
-0.5625,0.9116,-0.793
-0.3276,0.634,-0.541
-1.181,0.8887,-0.1176
-1.641,0.7656,1.078
0.386,1.364,-2.31
1.333,1.647,-2.762
-2.541,0.531,1.662
-1.568,0.5933,0.7334
-0.02032,1.119,-1.608
0.1567,0.9375,-1.626
-0.2468,0.8945,-1.255
-1.826,0.8213,0.555
-0.8413,0.7783,-0.223
-2.918,0.4604,2.23
-2.4,0.3933,2.354
0.1263,1.179,-1.826
-0.0215,0.9526,-1.496
-0.5605,0.9297,-1.037
-0.6055,0.9004,-0.835
-0.2281,0.956,-1.349
-0.05978,0.9863,-1.359
0.985,1.138,-2.383
-0.3809,1.198,-1.309
-1.891,0.4678,1.153
-1.179,0.801,0.1642
0.2279,1.447,-1.987
-1.267,0.759,-0.02237
-0.6577,0.9917,-0.7285
-2.344,-0.6255,3.178
-0.1285,0.898,-1.438
-0.9893,0.8354,-0.371
-0.509,0.6987,-0.554
-1.399,0.859,0.2023
-1.19,0.6357,0.1936
