Adequate,Effective,Ineffective
0.0692,0.985,-0.9297
-2.193,0.663,1.173
-0.8364,0.9487,-0.2161
0.42,1.419,-1.751
-3.219,-0.4153,3.205
-2.164,0.4297,1.357
-2.57,0.1671,2.05
-1.8,0.3389,1.194
-2.328,0.3145,1.705
-1.129,0.738,0.2886
0.02852,0.97,-0.867
-0.2373,0.97,-0.7583
0.3801,1.511,-1.858
-2.025,0.3916,1.266
-0.5957,0.881,-0.2457
-2.51,0.5557,1.593
-1.245,0.895,0.1522
0.11053,0.938,-0.8794
-0.665,1.01,-0.3718
-3.58,-0.2344,3.479
-1.888,0.561,1.066
-0.4417,1.13,-0.882
-0.0768,0.81,-0.6675
0.1737,1.281,-1.397
-0.0754,0.6724,-0.5327
0.0732,1.2,-1.222
-0.4512,1.258,-0.991
-0.1349,1.053,-0.946
-1.966,0.339,1.4
-2.045,0.4893,1.305
-0.5415,1.076,-0.549
0.4194,1.178,-1.441
0.44,1.645,-2.086
1.57,2.242,-3.832
-1.704,0.3677,1.105
-0.4146,0.77,-0.2346
-0.8,0.8247,-0.1598
-1.404,0.6343,0.674
0.4072,1.333,-1.637
-0.1299,1.045,-0.8394
-1.186,1.1455,-0.1927
-1.552,0.812,0.585
0.7295,0.962,-1.546
-0.869,0.7456,0.0392
0.1385,1.29,-1.465
-1.983,0.685,0.917
-2.035,0.4482,1.124
-1.069,0.3682,0.4932
-2.643,0.09314,2.2
-0.659,0.6597,0.007183
0.0659,1.08,-1.17
1.041,0.8975,-1.969
-1.324,0.353,0.84
0.1715,1.348,-1.591
-2.807,0.4583,2.016
0.1329,1.376,-1.56
0.10754,1.316,-1.371
-1.238,0.739,0.2861
-0.4634,1.099,-0.6445
-0.1387,1.16,-0.9136
0.8394,0.5903,-1.314
-0.5156,1.049,-0.486
-1.307,0.8486,0.2607
-1.383,0.4397,0.704
-2.217,0.2954,1.61
0.2084,1.255,-1.407
0.11505,1.182,-1.156
-0.4756,1.12,-0.724
0.0001976,1.17,-1.16
-3.137,0.4192,2.217
-0.6353,0.8716,-0.3818
-1.816,0.6797,0.8916
-0.2445,0.6875,-0.2922
-1.025,0.944,-0.3005
0.1921,1.368,-1.634
-1.096,0.803,0.1667
-1.95,0.924,0.6953
0.01875,1.211,-1.169
-0.719,0.981,-0.398
0.4414,1.263,-1.552
-0.4338,1.029,-0.624
0.176,1.355,-1.453
-0.1572,1.02,-0.745
-0.2296,1.255,-1.091
0.1726,1.295,-1.464
-1.483,0.668,0.564
0.11536,0.8726,-0.939
-2.16,0.4424,1.438
-0.1197,1.108,-0.9517
-0.8916,0.9414,-0.093
0.8945,1.796,-2.68
1.08,0.0167,-1.087
-3.578,-0.3523,3.564
-0.3276,1.362,-1.227
-0.488,1.0205,-0.794
-0.1594,1.155,-0.907
0.2274,0.819,-0.961
-0.9756,0.7397,0.2264
-0.2406,1.151,-0.9185
-0.2429,1.119,-0.7866
-0.3835,1.049,-0.6304
0.2269,1.499,-1.729
-1.141,0.709,0.2388
-0.178,0.883,-0.5117
0.03812,1.206,-1.29
-1.515,0.3423,1.014
-0.0666,1.092,-0.964
-0.465,1.026,-0.5435
-0.04065,0.994,-0.8164
0.0731,1.087,-1.021
-0.5093,1.153,-0.8403
-0.6787,0.64,0.0729
0.02837,0.2161,-0.3003
-0.2478,0.6787,-0.3523
-0.6104,0.976,-0.4226
-0.2961,1.331,-1.038
1.42,2.11,-3.518
-1.221,0.6665,0.4778
-0.0972,1.22,-1.2
-2.406,0.3982,1.714
-0.8784,0.8364,-0.0996
-2.564,0.4727,1.756
0.3057,1.109,-1.395
-0.2343,1.078,-0.776
-0.834,1.201,-0.544
-0.1473,1.116,-0.8965
-1.898,0.6934,0.964
-2.74,0.0177,2.127
-1.24,0.7124,0.3845
0.10754,0.3513,-0.596
0.0457,1.595,-1.691
0.713,1.642,-2.287
-2.922,0.10895,2.352
-0.01263,1.02,-0.9404
-0.662,1.086,-0.673
-0.2935,1.526,-1.361
-0.1729,1.535,-1.573
-0.3384,1.532,-1.515
-1.469,0.3267,0.9385
0.9106,0.833,-1.73
0.426,1.624,-2.072
-0.5127,0.928,-0.306
1.081,1.6875,-2.88
-2.244,0.4124,1.478
-3.91,-0.2798,3.592
-0.4395,0.8784,-0.578
-2.06,0.559,1.233
-1.532,1.075,0.0888
0.272,1.539,-1.981
0.3796,1.259,-1.73
-1.659,0.6978,0.6353
-0.385,1.29,-0.9673
-3.768,0.10895,3.117
-1.672,0.865,0.4875
-0.1418,1.274,-1.083
-1.518,1.128,0.1078
-0.767,1.239,-0.7783
0.4185,1.572,-2.072
-0.2322,1.16,-1.049
-0.01288,0.9766,-0.884
-1.571,0.6484,0.596
-0.046,1.185,-1.049
-1.817,0.4797,1.136
-1.786,0.823,0.638
0.7197,1.328,-2.037
-0.1125,0.8247,-0.513
-0.2795,1.017,-0.662
-0.7173,0.8506,-0.2117
-1.522,0.7305,0.609
0.2195,0.9824,-1.131
-0.1526,0.6978,-0.6367
-0.565,1.303,-0.938
-2.244,0.3862,1.616
-0.721,0.925,-0.2258
-0.1792,0.8325,-0.725
-1.096,0.902,0.03217
-3.516,-0.05936,3.098
-1.155,0.6943,0.197
-0.01607,1.08,-1.271
-3.314,0.2637,2.596
0.1079,1.344,-1.517
-1.526,0.7734,0.5723
-2.031,0.2268,1.533
-2.09,0.482,1.215
0.3674,0.7837,-0.9565
-0.537,0.854,-0.2344
-0.3887,1.182,-0.7393
-0.02773,1.254,-1.195
0.461,1.482,-2.098
0.3193,1.381,-1.667
-0.0332,0.978,-0.878
-3.42,-0.2489,3.277
0.315,1.37,-1.627
-1.621,0.1167,1.244
0.0173,1.379,-1.409
-0.521,0.9707,-0.4153
-3.828,-0.6533,4.094
0.8706,0.934,-1.705
0.00911,1.005,-0.8794
-0.9326,0.645,0.1569
0.7944,1.193,-1.938
-0.2054,1.065,-0.7686
0.8086,1.124,-1.817
-0.5244,0.9214,-0.3635
-0.954,0.9146,-0.01794
-0.0741,1.212,-1.116
-1.521,0.6733,0.638
-1.483,0.601,0.7324
0.1495,1.343,-1.551
-1.557,0.526,0.8296
-1.439,0.711,0.423
1.123,1.353,-2.47
-2.402,-0.06122,2.238
-1.192,0.578,0.3118
-1.246,0.823,0.3044
0.2637,1.257,-1.604
-1.441,0.741,0.4014
-0.4028,1.195,-0.7393
0.2922,1.097,-1.521
-1.448,1.059,0.1038
-0.1855,1.321,-1.226
-0.2181,1.085,-0.8096
0.1794,1.172,-1.311
-1.07,1.034,-0.2263
-3.271,0.2028,2.564
-1.346,0.5356,0.627
0.8296,1.598,-2.506
-0.3928,1.047,-0.852
-0.4573,1.419,-1.098
0.4482,1.076,-1.451
0.9346,1.762,-2.848
-3.236,0.316,2.594
-2.191,0.5327,1.323
0.561,0.4006,-0.8613
-2.559,0.0489,2.092
0.2834,0.8604,-1.049
-3.502,-0.2109,3.383
-2.818,0.512,1.9795
1.033,0.5503,-1.481
0.2361,1.14,-1.244
0.3354,1.194,-1.554
0.05038,1.185,-1.298
-0.04987,1.243,-1.202
-0.3845,1.059,-0.7197
0.05798,1.756,-2.04
0.1743,1.08,-1.108
0.1051,1.188,-1.3545
-3.508,-0.2303,3.26
-0.1492,1.134,-0.967
-2.666,0.4966,1.763
-0.8594,1.047,-0.3506
-2.615,-0.1509,2.436
-0.416,0.9766,-0.536
0.2032,0.7485,-0.859
-0.5405,1.063,-0.5083
-3.88,-0.1335,3.604
-2.621,0.4624,1.743
-0.2448,1.246,-1.026
0.3633,1.148,-1.429
-0.9653,0.9355,-0.0762
-1.344,0.7256,0.499
-1.386,0.67,0.3342
-0.56,0.836,-0.204
1.214,0.1366,-1.352
0.1942,1.17,-1.265
0.04297,1.366,-1.511
-3.695,0.1907,3.06
1.354,1.392,-2.77
-2.951,0.2211,2.256
-0.5923,0.934,-0.3574
-3.227,0.0666,2.635
-1.549,0.2678,1.122
0.367,1.449,-1.793
-2.764,0.4158,1.953
-0.5405,1.263,-0.946
-0.283,2.219,-2.219
0.793,1.984,-2.877
-1.054,0.8535,0.003311
-1.113,0.972,0.01313
-1.552,0.7437,0.5464
-0.9014,0.539,0.2252
0.1791,0.8745,-1.002
-0.08203,1.457,-1.453
0.8623,1.657,-2.56
0.883,1.374,-2.28
-1.299,1.328,-0.304
0.887,1.348,-2.377
0.258,1.388,-1.653
0.5586,1.49,-2.016
-1.294,0.8154,0.3184
0.1119,1.49,-1.635
0.27,1.26,-1.48
-0.9365,0.7285,0.1108
-0.5405,0.752,-0.2217
0.4673,1.403,-1.953
-0.9766,0.6055,0.0968
-2.535,0.2251,1.925
-1.807,1.142,0.3713
0.3525,1.387,-1.8
-2.096,0.6724,1.138
-0.446,0.7793,-0.5293
0.3594,1.783,-2.148
0.1792,0.657,-1.068
-2.72,0.512,1.813
-1.07,1.063,-0.2617
0.2524,1.392,-1.599
-2.695,0.3135,2.068
-0.675,0.8154,-0.2037
0.4756,1.219,-1.692
0.1289,0.81,-0.897
0.1332,1.125,-1.088
0.2195,1.257,-1.427
-2.055,-0.3408,2.086
1.2705,1.891,-3.23
0.4282,1.038,-1.371
0.2705,1.38,-1.621
0.2131,1.335,-1.527
-0.678,1.024,-0.353
-0.648,1.339,-0.8022
0.111,1.001,-0.9463
-0.2007,1.269,-1.073
-0.3103,1.195,-0.8755
-0.1576,1.067,-0.885
-1.396,0.6445,0.4597
-0.3708,1.637,-1.448
-0.04617,1.373,-1.293
-0.4697,1.101,-0.7397
-1.256,0.5703,0.6113
-2.5,-0.2744,2.41
-0.935,0.838,-0.1819
0.2227,1.264,-1.449
-2.53,0.594,1.566
0.03452,1.207,-1.155
-0.2424,0.954,-0.7466
-1.672,0.6523,0.7163
0.3374,0.9624,-1.18
-0.959,0.4114,0.437
-0.676,1.025,-0.4622
-0.2593,1.243,-0.9907
-2.836,0.2573,2.176
-1.306,0.6167,0.5283
-3.9,-0.08795,3.396
-0.07434,1.294,-1.401
-3.928,-0.2426,3.707
-1.887,0.7363,0.785
-1.374,0.377,0.789
-0.4636,0.978,-0.712
-0.863,0.8125,-0.006397
-0.3413,1.193,-0.8306
0.3203,1.249,-1.532
-3.809,-0.453,3.82
-3.814,-0.2725,3.555
0.1653,0.7207,-0.88
-2.375,0.684,1.351
0.8115,2.168,-3.121
-0.3752,0.9663,-0.656
-0.863,0.7993,0.04153
-1.582,0.8975,0.476
0.01762,1.213,-1.358
-4.03,-0.3174,3.959
-0.0436,1.05,-1.063
-1.283,0.61,0.584
-0.01457,1.442,-1.434
0.628,1.327,-1.833
-0.2761,1.103,-0.8145
0.9194,1.876,-2.814
0.0734,0.921,-1.041
0.2424,1.002,-1.344
0.2722,1.597,-2.135
1.16,2.625,-3.99
0.879,1.54,-2.404
0.617,1.752,-2.484
-0.3594,0.9976,-0.6216
0.011444,1.475,-1.598
-1.504,0.8896,0.1234
-0.332,1.201,-0.88
-0.2101,2.299,-2.379
0.1042,1.168,-1.151
-1.459,0.6934,0.5396
-0.9795,1.29,-0.4556
-2.059,0.392,1.277
0.581,1.379,-1.94
-3.068,0.389,2.186
0.005077,1.282,-1.261
0.02823,1.115,-1.093
0.234,1.434,-1.762
1.65,2.518,-4.32
0.4065,1.401,-1.863
0.1951,1.487,-1.684
0.3152,1.434,-1.775
0.1045,1.267,-1.265
-0.4258,1.265,-0.869
-3.148,0.4531,2.21
0.485,1.302,-1.755
0.06525,0.7744,-0.6255
-0.264,1.175,-0.889
-2.123,0.2668,1.588
-0.803,0.648,-0.1888
-1.097,1.13,-0.271
-3.195,0.2737,2.49
-0.587,1.193,-0.706
0.6787,1.036,-1.674
-0.09045,1.404,-1.337
-2.096,0.581,1.087
-2.068,0.4724,1.243
-2.387,0.4688,1.498
-1.203,0.943,-0.003738
0.2389,1.407,-1.663
-1.328,1.111,-0.1134
-0.4863,0.6646,-0.3704
-1.626,0.746,0.677
0.4265,1.604,-2.078
-1.28,0.9775,0.09216
-0.686,1.006,-0.505
-0.1176,1.564,-1.611
-0.1687,0.9146,-0.5864
-0.03906,0.728,-0.56
-0.2405,1.206,-0.922
-0.345,1.238,-1.039
0.2646,1.215,-1.41
0.1726,1.225,-1.282
0.152,1.281,-1.581
-0.751,0.788,-0.0632
-0.0335,1.199,-1.322
-3.398,-0.3362,3.38
-2.457,0.4897,1.632
0.08655,1.078,-1.155
-0.11475,1.316,-1.247
0.1256,1.17,-1.266
-1.296,0.7603,0.3567
-0.4905,1.001,-0.802
-0.4832,1.131,-0.6313
-1.625,0.01596,1.364
-1.27,0.781,0.3657
0.2747,1.168,-1.397
-2.963,-0.0934,2.52
0.2117,1.029,-1.096
-1.0,0.729,0.2432
-2.885,0.2622,2.201
-1.671,-0.3655,1.695
-0.6567,1.122,-0.505
-0.0733,1.158,-1.0205
-0.657,1.15,-0.799
-1.394,0.6294,0.529
-3.059,0.2102,2.441
-0.436,0.898,-0.4272
0.001068,1.419,-1.368
-1.279,0.1653,0.9805
0.808,1.33,-2.17
-0.08136,0.995,-0.856
-0.8286,0.8086,-0.03625
-0.3713,1.183,-0.9277
0.9595,1.792,-2.75
0.2603,1.211,-1.587
-1.887,0.4944,1.027
-0.2101,1.198,-0.9395
-2.592,0.6523,1.439
-1.39,0.649,0.4326
0.4055,1.22,-1.972
-2.482,0.59,1.526
0.6895,1.417,-2.043
-1.296,0.697,0.482
-1.325,0.1724,0.9136
0.4407,1.461,-2.03
-0.10315,1.248,-1.19
0.1832,1.63,-1.898
-0.7163,0.6294,-0.0637
-0.973,0.8677,0.02516
-0.4067,1.072,-0.917
-0.331,0.648,-0.4248
-2.916,0.3457,2.105
-3.627,0.02031,3.168
0.4463,1.476,-1.956
-0.615,1.578,-1.161
0.441,1.465,-1.925
-3.434,0.011925,2.797
-0.36,1.186,-0.918
-0.775,1.064,-0.4192
0.747,1.754,-2.504
-2.613,0.362,1.787
-0.517,1.052,-0.4734
-1.761,1.069,0.3848
-1.921,0.262,1.384
-1.183,0.661,0.3616
-0.4373,1.237,-0.93
0.9106,1.832,-2.74
-1.682,0.732,0.6553
0.2422,1.2,-1.365
0.2274,1.232,-1.428
0.4011,1.32,-1.781
-2.867,0.4158,2.025
-0.05603,1.111,-0.987
-3.326,-0.05524,2.906
-0.5454,1.0205,-0.64
0.1407,1.065,-1.118
-2.527,0.2527,1.79
0.0338,0.991,-0.9185
-0.1013,1.35,-1.412
0.2612,1.354,-1.624
0.675,1.325,-1.887
-0.2063,0.7886,-0.779
0.1989,0.892,-0.8823
-0.689,1.064,-0.3567
-0.7676,1.156,-0.522
-1.413,0.758,0.336
-0.09973,1.084,-0.9966
-2.57,0.4353,1.703
-0.4128,1.574,-1.353
0.1636,1.534,-1.848
-1.181,0.9497,0.03702
-0.128,1.098,-0.8906
-0.4463,0.8486,-0.3357
0.1261,-0.1247,-0.1114
-2.082,0.791,0.9434
1.02,0.9595,-1.864
0.6357,1.298,-1.941
-3.086,-0.12415,2.781
-1.658,0.6406,0.774
-3.799,-0.2181,3.557
-1.801,0.58,0.9224
0.3213,1.5205,-1.86
-1.212,0.931,0.1465
0.789,1.723,-2.633
-1.457,-0.2688,1.404
-2.537,0.4778,1.657
0.5483,1.319,-1.829
0.5635,1.945,-2.592
0.3247,1.196,-1.42
0.05505,1.425,-1.428
-2.223,0.2925,1.528
0.06168,-0.956,0.7603
-2.188,0.2979,1.635
-1.072,0.991,-0.1356
-0.5444,0.9126,-0.5234
-0.3225,0.8833,-0.4746
-2.29,0.4934,1.47
-1.865,0.543,1.098
-2.857,0.3113,2.227
-0.2148,0.9893,-0.7383
-0.937,1.47,-0.7856
-1.341,0.377,0.861
-0.3394,1.2,-0.8364
-1.537,0.2817,1.127
-1.089,1.131,-0.369
0.488,1.732,-2.246
-2.459,0.3801,1.772
0.1073,1.285,-1.345
-2.115,0.5396,1.15
-0.6465,1.096,-0.6304
0.10004,1.768,-1.942
0.6763,1.342,-2.115
-1.72,0.7163,0.736
-1.319,0.772,0.3347
-1.126,0.711,0.1422
-0.8267,1.512,-1.0
-0.03372,1.025,-0.9336
-1.448,0.6543,0.6016
-0.6304,0.99,-0.4978
-0.1505,1.406,-1.327
0.2522,1.25,-1.4795
-0.938,0.4885,0.27
-1.326,1.098,0.0545
-3.877,0.02748,3.408
-1.193,0.4927,0.6123
-2.174,0.2108,1.603
-0.2654,0.7344,-0.4482
-0.2006,0.96,-0.695
-2.064,0.801,0.9966
0.4995,1.73,-2.217
-1.347,0.644,0.584
-2.34,0.611,1.351
0.1532,1.49,-1.663
0.2372,1.271,-1.473
0.08844,1.202,-1.26
0.586,1.504,-2.053
-0.522,1.631,-1.296
-1.066,0.5605,0.469
-2.344,0.3213,1.749
-0.5845,0.967,-0.3257
0.1685,1.129,-1.172
0.1886,0.9155,-1.024
-0.9478,0.3716,0.4368
-1.023,0.727,0.2856
-0.2345,0.8438,-0.4219
-0.243,1.056,-0.692
-0.4663,0.9077,-0.3584
-2.836,0.1437,2.268
0.1902,1.208,-1.316
-1.586,0.6997,0.576
-1.372,0.714,0.5034
0.2915,1.193,-1.39
-0.3237,0.918,-0.5522
-0.3477,0.9927,-0.758
-0.0845,1.246,-1.116
-0.6606,0.9185,-0.2876
0.01677,1.2,-1.138
0.456,0.801,-1.204
-1.835,0.482,1.036
0.08563,1.118,-1.102
-2.062,0.4739,1.369
-0.815,1.125,-0.541
-1.159,0.8735,0.2128
-0.116,1.145,-1.158
-0.415,0.863,-0.508
-3.344,-0.3557,3.283
-2.904,0.3455,2.146
-0.7925,0.645,0.1447
-0.2607,1.243,-0.9893
-0.3843,1.307,-1.107
-0.4343,1.041,-0.569
-3.018,-0.07513,2.604
-3.633,0.02042,3.05
-0.833,1.095,-0.393
0.358,1.222,-1.637
-0.97,1.18,-0.518
0.55,1.186,-1.688
0.397,1.332,-1.651
-0.3767,0.6606,-0.3433
-0.1659,1.113,-0.9824
-0.5835,1.285,-0.891
0.0652,1.132,-1.363
0.314,1.145,-1.566
0.01718,0.8457,-0.68
-0.2593,0.898,-0.7227
-0.3306,1.205,-0.8164
-2.938,0.423,2.021
0.541,1.532,-2.102
0.308,2.098,-2.748
0.897,1.878,-3.174
-2.412,0.0706,1.979
-0.1385,1.138,-0.9673
-1.324,0.3147,0.7207
-0.601,0.6753,-0.2795
-0.1416,1.058,-1.048
-1.376,0.6045,0.645
-0.8135,0.9307,-0.2043
-0.5312,0.969,-0.4028
-0.01139,1.093,-1.098
0.541,1.522,-2.068
-0.172,1.008,-0.9497
-1.891,0.263,1.377
-2.03,0.6655,1.059
-2.275,0.5225,1.397
-3.264,0.01286,2.793
-0.3435,1.493,-1.27
-2.5,0.1236,2.02
-2.453,0.4773,1.595
-0.1478,1.11,-0.924
-0.9204,0.851,-0.10614
-0.4792,1.071,-0.606
-0.768,0.9507,-0.3384
-3.057,0.4358,2.125
-3.021,-0.1067,2.668
0.02356,1.019,-1.038
0.291,1.562,-1.937
-0.1893,1.003,-0.776
-2.12,0.2556,1.578
-0.2007,1.016,-0.8057
0.2139,1.043,-1.318
-0.7593,1.304,-0.763
-2.053,0.8623,0.913
0.2264,1.14,-1.345
0.1013,1.32,-1.35
-0.2092,1.014,-0.6914
0.4807,1.449,-1.909
0.647,0.83,-1.526
-0.1956,1.073,-0.8
0.8076,1.856,-2.928
0.5283,1.248,-1.898
-3.166,0.10095,2.814
-0.2896,0.987,-0.7695
-2.775,0.1632,2.182
0.4827,0.92,-1.268
-0.1214,0.9785,-0.892
-0.1426,0.9824,-0.73
-1.816,0.508,1.14
-0.06384,1.104,-0.9106
-1.789,0.6455,0.9756
-0.4778,0.982,-0.4248
0.06238,0.9883,-0.964
-0.799,0.823,-0.00597
-0.255,1.028,-0.753
-0.3025,0.955,-0.7295
0.1267,1.422,-1.487
0.3474,1.129,-1.359
-0.219,1.134,-0.991
-1.254,0.551,0.5273
0.01842,1.19,-1.12
-0.9795,0.7183,0.2135
-0.2468,0.8945,-0.537
-1.404,0.8286,0.2754
-0.2448,1.321,-1.196
-1.638,0.6,0.871
0.1958,1.074,-1.085
0.2727,1.174,-1.305
-0.3699,1.059,-0.6445
0.1595,1.049,-1.088
-0.1938,1.075,-0.9844
-0.2413,1.026,-0.6733
-2.705,-0.815,3.168
-0.3413,0.952,-0.597
-2.594,0.1812,2.027
0.587,1.56,-2.072
-1.4375,1.198,-0.0888
-0.07434,1.725,-1.872
-0.292,1.49,-1.365
-0.3257,0.965,-0.617
-0.1715,1.247,-1.243
-1.34,-0.3677,1.463
-0.0903,0.948,-0.764
-0.503,0.8286,-0.2463
-3.361,-0.0735,2.984
0.235,1.189,-1.424
-0.951,0.913,-0.0994
-0.8896,0.681,0.01322
0.3064,1.266,-1.459
-0.2576,1.252,-1.014
0.975,1.819,-2.803
-2.11,0.683,1.124
-2.822,0.4546,1.897
-0.98,0.782,0.1272
0.3938,1.543,-2.014
-0.9785,1.044,-0.1493
-0.849,0.91,-0.2145
0.05035,1.002,-1.082
-1.787,0.649,0.906
-0.05545,1.324,-1.374
1.176,2.072,-3.332
0.9277,2.69,-3.82
-1.26,0.6646,0.5176
-0.3372,1.083,-0.7305
0.1895,1.212,-1.471
-0.5264,0.796,-0.1901
-0.665,0.968,-0.3665
0.2186,1.366,-1.576
-1.71,1.08,0.282
-2.33,0.4883,1.378
-2.383,0.4822,1.471
-0.2367,1.189,-0.936
-0.771,0.577,0.1432
-0.3545,0.8325,-0.524
-0.4521,1.1455,-0.7285
-0.4292,1.196,-0.783
0.8594,2.145,-3.143
0.2583,1.323,-1.542
-0.4902,1.001,-0.4282
-0.0731,1.395,-1.446
-1.946,0.3203,1.2
-3.105,0.1039,2.592
-3.896,-0.783,4.184
-1.854,0.853,0.5615
0.1637,1.387,-1.673
-0.02115,1.291,-1.346
0.02608,1.039,-1.273
-3.596,0.1843,2.898
0.5107,1.361,-1.875
-1.721,0.1982,1.198
0.02568,1.472,-1.507
-0.5444,1.382,-0.926
-1.561,0.7305,0.593
-1.437,0.815,0.3567
0.871,1.789,-2.777
0.001084,1.446,-1.505
-2.21,-0.0724,1.959
-1.276,0.9526,0.1403
-0.6567,0.902,-0.3474
-0.2418,1.143,-0.9243
-1.191,0.836,0.2722
0.553,1.151,-1.54
-3.475,-0.2627,3.297
-0.613,1.244,-0.684
0.3455,1.345,-1.659
-0.812,0.8574,-0.2279
-2.816,0.4912,1.875
0.29,1.214,-1.399
0.1611,1.245,-1.356
-0.5117,0.9136,-0.5405
-0.551,0.5605,-0.2263
-0.3984,1.055,-0.868
0.8765,1.152,-1.974
0.2673,1.232,-1.472
-0.5864,1.191,-0.672
-0.3933,1.339,-1.065
-0.3909,2.059,-1.934
0.12134,1.478,-1.593
-0.159,1.01,-0.7324
0.284,1.151,-1.567
-3.158,0.2432,2.559
-1.895,0.666,0.817
-0.702,0.9097,-0.3555
-3.15,0.3774,2.242
-3.85,-0.1242,3.52
0.3352,1.6455,-2.139
-0.613,0.9697,-0.546
-3.33,0.1875,2.629
-2.729,0.3586,1.88
0.3005,1.305,-1.547
-1.912,0.833,0.8276
-1.23,0.552,0.6206
-2.57,0.704,1.475
0.3481,1.18,-1.3955
-1.022,0.9785,-0.09485
-2.479,0.3318,1.707
-2.43,0.4558,1.642
-0.5713,0.955,-0.3508
0.833,1.174,-1.961
-0.849,0.893,-0.2546
-1.982,0.2344,1.493
-0.0812,1.474,-1.554
-3.834,-0.02925,3.42
-0.1443,1.246,-1.082
-0.656,0.7856,-0.142
-0.495,0.7837,-0.3655
-0.3481,0.9917,-0.5645
-0.4158,0.782,-0.3289
-0.4573,1.3125,-1.01
-0.801,1.252,-0.5356
0.03577,1.093,-1.041
-0.3457,1.148,-0.859
-1.241,0.6025,0.4646
0.10535,1.581,-1.753
-0.847,0.6377,0.1318
-0.181,0.7305,-0.5156
-0.1458,1.138,-1.047
-0.2595,1.252,-1.053
0.473,1.153,-1.537
-1.238,0.873,0.199
-0.05762,1.019,-0.897
-0.1934,1.05,-0.866
-1.433,0.1436,0.98
-0.1823,1.409,-1.297
0.0948,1.2,-1.196
-3.531,-0.1371,3.252
-1.238,0.5474,0.5664
-1.354,0.6,0.5757
0.0552,1.277,-1.381
-0.4167,1.24,-0.9155
-0.3591,1.167,-0.833
0.1794,1.254,-1.419
-0.10785,0.993,-0.781
-1.807,0.618,0.884
-0.6094,0.6514,-0.1499
-0.2986,1.286,-1.185
-0.2664,1.07,-0.8247
-1.02,0.994,-0.2495
-2.754,0.365,2.008
-3.33,-0.03766,3.002
-1.276,0.4963,0.6025
-2.178,0.268,1.629
-0.856,0.921,-0.316
-0.2356,0.948,-0.5815
-1.334,-0.1722,1.268
-0.7896,0.8984,-0.329
-3.777,-0.10254,3.598
-3.254,0.02402,2.824
-2.963,0.1732,2.371
-0.311,0.927,-0.6074
-2.84,0.4968,2.008
-2.19,0.52,1.409
0.1598,1.499,-1.679
-3.191,0.1393,2.65
0.1167,1.539,-1.671
-1.19,1.258,-0.3203
-0.176,0.846,-0.508
-2.553,0.2091,1.94
-1.241,1.025,0.04935
-1.737,0.5884,0.764
-0.4138,1.203,-0.95
-0.0902,1.333,-1.465
-3.465,0.021,3.016
0.1671,1.291,-1.421
0.4407,0.9243,-1.462
0.5864,1.892,-2.584
-0.04623,0.9834,-0.964
-2.771,0.4592,1.857
-0.3528,1.118,-0.7344
-3.406,-0.1565,3.05
-3.135,0.6104,2.086
-0.03864,1.406,-1.387
0.8154,2.21,-3.184
-2.44,0.6323,1.434
-0.8896,1.451,-0.7964
-0.9106,1.026,-0.2595
-0.6543,0.9155,-0.6035
-0.6963,0.719,-0.1295
-0.10913,1.069,-1.113
-3.527,0.1722,2.928
-0.2605,1.196,-0.9297
-0.4907,1.113,-0.7715
-2.281,-0.2491,2.193
-2.572,0.2181,2.002
1.175,1.654,-2.875
-0.676,0.5874,-0.0882
-2.646,0.7163,1.54
-0.2876,0.3718,-0.09515
0.03656,0.9663,-1.068
-0.5806,0.979,-0.5103
0.1089,1.296,-1.312
0.01653,1.415,-1.518
-0.3333,1.057,-0.653
0.1227,0.9785,-1.087
-2.86,-0.2834,2.783
-0.3638,0.841,-0.4163
-1.46,0.7246,0.3796
-2.693,0.2874,1.843
0.277,1.762,-2.19
0.31,1.234,-1.426
0.991,1.597,-2.584
-0.2079,1.066,-0.7812
-0.613,0.8223,-0.2131
-3.754,-0.1453,3.393
0.03665,1.238,-1.244
0.711,1.036,-1.65
0.8213,1.319,-2.041
0.574,1.236,-1.756
-3.285,-0.2961,3.125
-2.469,0.4458,1.581
0.2542,1.308,-1.638
-1.157,0.607,0.2407
0.04532,1.201,-1.155
-2.451,0.4397,1.578
-0.03705,1.18,-1.201
0.3623,1.065,-1.241
0.571,1.419,-2.016
-0.2457,1.179,-0.8804
-1.383,1.231,-0.1818
-0.4338,1.069,-0.7534
-2.408,0.563,1.428
-3.498,0.3352,2.674
-1.505,0.7495,0.4373
1.092,2.215,-3.576
-0.273,1.062,-0.9556
-0.1715,1.405,-1.579
0.1964,1.4,-1.529
0.3079,1.665,-2.162
-0.1702,1.796,-1.884
-0.2756,1.216,-1.035
-1.025,1.13,-0.3145
-0.0966,1.427,-1.587
0.1823,1.104,-1.697
-1.296,0.7603,0.3147
-0.7993,1.254,-0.588
0.1261,1.418,-1.675
-0.3362,1.343,-1.252
-0.3909,1.366,-1.001
-4.08,-0.2988,3.838
-0.8325,0.92,-0.3813
-0.9507,1.865,-1.231
-2.518,0.4116,1.642
0.1699,1.464,-1.92
-3.742,-0.00891,3.197
-2.158,0.766,1.103
-0.773,1.131,-0.572
0.2108,0.7876,-0.926
0.676,1.302,-1.931
0.3354,1.162,-1.445
0.534,1.849,-2.498
-0.2396,0.968,-0.691
-0.1578,1.17,-1.137
0.1552,0.472,-0.534
-0.7505,1.054,-0.446
0.1757,1.178,-1.29
