Adequate,Effective,Ineffective
-0.6445,1.063,-0.76
-1.67,0.7354,0.5103
-0.778,1.283,-0.97
-0.3005,0.964,-0.889
-2.021,0.2954,1.257
-1.105,0.6494,0.1353
-0.1898,0.967,-1.02
-0.6597,0.8823,-0.5537
-2.129,0.4058,1.121
-1.331,0.884,-0.01416
0.6304,1.287,-2.096
0.1267,1.096,-1.442
-2.145,0.8374,0.6924
0.2988,1.296,-1.873
0.628,1.152,-1.92
-1.275,0.9883,-0.09766
-2.047,0.4136,1.157
0.993,1.631,-2.83
0.05505,1.267,-1.535
-0.885,0.737,-0.1964
-3.006,0.2476,2.07
-0.9062,0.978,-0.3752
-0.3286,1.039,-0.957
-0.591,1.2295,-1.091
-3.113,0.432,1.961
0.2339,1.004,-1.409
-1.475,0.782,0.0994
-0.3599,1.116,-1.04
-2.27,0.3447,1.489
-0.78,0.833,-0.3682
1.512,2.223,-4.066
-3.113,-0.05502,2.584
-0.3223,1.318,-1.349
0.763,1.48,-2.441
-2.566,0.4236,1.481
-1.581,0.772,0.4387
-1.771,1.0625,0.04623
1.875,1.57,-3.355
0.0008698,0.9727,-1.121
0.1117,1.06,-1.368
-1.233,1.012,-0.2268
0.202,1.101,-1.522
0.7344,0.8516,-1.605
-0.3623,1.765,-2.023
-0.05643,1.122,-1.322
0.208,1.38,-1.815
0.274,1.309,-1.832
-3.547,-0.2162,3.152
0.2372,1.217,-1.635
-0.661,1.029,-0.6655
-0.2455,1.306,-1.373
1.127,2.783,-4.496
-0.00713,1.221,-1.462
-0.2898,1.055,-1.055
-1.633,0.604,0.715
0.4973,1.447,-2.186
-0.625,0.7627,-0.3584
-0.04047,1.255,-1.5
-2.367,0.1715,1.863
-1.156,0.579,0.2418
-1.967,0.6387,0.83
-0.1301,0.926,-1.009
-4.207,-0.4302,3.977
0.09827,1.044,-1.338
-0.4026,1.221,-1.151
-3.45,0.1543,2.697
0.2168,1.295,-1.818
0.2479,1.084,-1.543
-0.2347,1.003,-1.052
0.0761,1.185,-1.543
0.2314,1.441,-1.976
-0.5586,1.058,-0.85
-0.524,1.027,-0.788
0.06183,0.7607,-1.03
-0.4482,1.676,-1.633
-2.004,0.4365,1.139
0.747,1.602,-2.623
-1.827,1.038,0.1747
0.1549,1.5,-2.002
-0.7236,1.357,-0.9653
-0.1301,1.465,-1.703
0.807,1.744,-2.826
-1.58,1.025,0.00659
-1.302,1.131,-0.3115
-1.36,0.993,-0.11804
0.662,1.508,-2.484
-4.133,-0.4312,3.953
-1.391,0.91,0.1512
-0.551,1.03,-0.789
0.3464,1.163,-1.701
-0.714,0.758,-0.295
-0.797,0.743,-0.2598
-0.376,1.021,-0.95
-0.331,0.968,-0.905
-0.2216,1.28,-1.401
-0.216,1.197,-1.285
0.3584,1.678,-2.357
-1.786,0.55,0.7656
-1.448,0.757,0.2832
0.0793,0.999,-1.247
-1.999,0.5264,0.8877
-4.29,-0.3535,4.016
-2.098,0.2617,1.5625
0.226,1.079,-1.543
0.475,1.447,-2.178
5.72e-05,1.1455,-1.416
1.032,1.607,-2.86
-3.04,0.4246,1.947
-2.773,0.4253,1.678
-2.994,0.275,2.23
1.615,1.488,-3.123
-0.7764,0.9497,-0.5474
-3.174,0.2422,2.281
-0.2856,0.809,-0.7017
1.559,2.086,-3.908
-4.336,-0.0658,3.48
-0.21,1.505,-1.643
1.871,0.5796,-2.139
-0.9497,1.022,-0.2734
-1.019,0.8613,-0.1626
-0.6646,0.5293,-0.06836
-0.8125,0.93,-0.5176
0.02359,1.017,-1.223
0.4783,1.251,-1.975
0.3445,1.268,-1.88
0.4966,1.467,-2.236
-0.644,0.9478,-0.6963
-0.2551,1.135,-1.15
-4.242,-0.10876,3.531
-2.55,0.1183,2.098
-2.312,0.596,1.1
0.2554,1.533,-2.104
-0.2225,0.906,-0.9
-2.508,0.2218,1.78
-0.3901,1.098,-1.055
0.0857,1.121,-1.495
-1.694,0.546,0.7124
0.0896,1.32,-1.765
-1.6045,0.6875,0.4795
0.2556,1.007,-1.41
0.3586,1.214,-1.711
-1.834,0.000824,1.643
-0.231,0.907,-0.8984
-0.774,0.9844,-0.5234
-0.9326,0.7217,-0.07025
0.2993,1.131,-1.584
-0.2703,0.7954,-0.707
-2.63,0.3855,1.656
-0.4358,0.8037,-0.62
0.4932,1.378,-2.068
-0.3389,0.797,-0.622
-3.652,-0.7583,4.2
-0.6855,0.79,-0.379
-1.11,0.91,-0.1462
-0.261,1.102,-1.13
-0.917,0.7373,-0.1681
-2.25,0.05945,1.815
-0.2607,0.8223,-0.753
-1.511,0.731,0.364
-0.4514,1.098,-0.926
-1.357,0.712,0.265
-3.498,-0.567,3.723
-0.5703,0.7676,-0.4595
-1.696,0.4575,0.78
-4.105,-0.04065,3.293
-1.33,1.444,-0.6494
-0.3467,0.8926,-0.7954
0.09937,1.123,-1.407
-0.2837,0.956,-0.943
-0.12335,1.039,-1.178
-3.945,-0.3071,3.367
-0.5483,1.58,-1.561
-0.774,0.8545,-0.375
-1.149,1.03,-0.3276
-0.99,0.5327,0.2578
-0.312,1.057,-1.001
-3.441,-0.1348,2.934
-2.559,-0.0893,2.303
-2.914,0.3237,1.932
-1.8545,0.485,1.009
0.2234,1.069,-1.5
-0.0161,1.182,-1.387
0.966,1.128,-2.191
-4.11,-0.1656,3.637
-0.724,1.245,-0.947
0.1823,1.166,-1.523
0.948,1.659,-2.898
0.4014,1.3,-1.982
-0.1304,0.9565,-1.082
-3.582,-0.1415,2.916
-1.536,0.9634,0.05566
-2.672,0.6597,1.166
-1.275,0.8706,0.0366
0.728,1.958,-3.111
-0.2856,1.211,-1.334
-0.4724,0.9043,-0.6904
1.092,2.03,-3.5
-2.082,0.793,0.7427
0.3826,1.293,-1.9375
0.657,1.521,-2.352
0.4888,1.235,-1.957
-1.073,1.227,-0.659
-4.555,-0.0869,3.742
2.037,2.617,-5.074
-1.337,0.9814,-0.09546
-0.3862,1.152,-1.064
1.509,0.6494,-1.828
-0.3687,1.495,-1.758
-0.2448,1.026,-1.012
-0.2246,1.298,-1.437
-2.39,0.288,1.513
0.1221,1.517,-1.972
-0.908,1.098,-0.6978
-0.4277,1.363,-1.187
-0.2297,1.687,-1.871
0.3394,1.341,-1.945
-0.135,1.759,-2.148
-3.842,-0.02853,3.127
-2.004,1.118,0.2646
-3.54,-0.1108,3.004
-0.10596,0.9683,-1.093
-1.613,0.825,0.2974
0.661,1.62,-2.582
-1.066,1.262,-0.797
-1.32,1.185,-0.401
-0.8726,0.959,-0.4907
0.8467,1.698,-2.793
0.1973,1.217,-1.707
1.015,1.32,-2.488
-3.52,0.2786,2.32
-1.05,0.942,-0.2734
-0.1581,0.9023,-0.9146
-2.088,0.7256,0.7705
0.329,1.547,-2.19
-1.775,0.4885,0.8804
0.03207,1.133,-1.511
-1.409,0.7354,0.21
-0.4697,0.94,-0.687
0.406,1.398,-2.031
-0.741,1.199,-0.8057
-0.99,0.802,-0.1028
-0.6636,1.051,-0.7095
-1.574,0.547,0.61
0.8164,1.495,-2.65
-1.643,0.731,0.505
-0.662,1.256,-0.953
-1.717,0.4973,0.8335
-2.557,0.697,1.247
0.3054,1.258,-1.833
-1.498,1.008,-0.023
1.107,1.781,-3.094
-0.0956,1.034,-1.181
-3.746,0.2817,2.605
0.2878,1.356,-1.887
-3.096,0.08575,2.469
-4.355,-0.009605,3.447
-0.7227,0.9795,-0.5913
-0.762,0.686,-0.2002
-2.066,0.4417,1.242
-0.45,1.135,-0.98
-0.613,1.019,-0.757
-0.9326,0.919,-0.337
-1.738,0.536,0.712
-1.696,0.3865,0.994
0.09595,1.023,-1.312
0.07684,1.597,-2.05
-2.893,0.2644,2.1
1.201,1.663,-3.133
0.09143,1.007,-1.297
-0.6455,0.8154,-0.4536
-0.584,1.37,-1.169
-2.066,0.716,0.8423
0.1921,1.436,-1.963
0.766,2.318,-3.701
0.01733,0.1462,-0.1179
-0.7266,0.752,-0.2822
-1.646,0.662,0.5664
-0.752,1.054,-0.751
0.74,1.58,-2.58
-0.03833,1.463,-1.701
0.34,1.216,-1.792
-0.02124,0.9116,-1.086
-1.7295,0.583,0.744
-0.2147,0.9756,-1.0
-1.33,0.7246,0.266
-3.426,-0.2568,3.416
0.3647,1.443,-2.04
-4.176,0.2021,2.996
-0.3577,1.315,-1.25
0.503,1.432,-2.143
0.1437,1.078,-1.452
-1.448,0.7114,0.3164
0.5293,1.188,-1.896
-0.2349,0.8887,-0.8438
-0.67,0.943,-0.5166
-0.02493,1.078,-1.287
-4.508,-0.87,4.992
-1.243,0.878,0.02972
0.084,1.183,-1.521
-4.27,-0.372,3.86
-1.273,0.7695,0.0808
-1.428,0.9126,0.0328
-0.2046,1.0625,-1.126
0.2646,1.152,-1.678
-2.334,0.4353,1.505
-2.18,0.2407,1.5625
-0.2654,0.817,-0.675
-3.283,0.231,2.383
-0.6826,0.808,-0.3713
-1.367,1.028,-0.2036
-0.0693,1.345,-1.725
0.235,1.374,-1.875
0.3257,1.483,-2.105
-0.764,0.2612,0.4224
2.01,2.219,-4.582
-1.255,1.312,-0.5444
0.316,1.694,-2.39
-0.583,1.014,-0.784
1.828,2.166,-4.223
-0.09595,0.607,-0.5938
0.915,1.58,-2.682
-2.455,0.63,1.119
-0.6514,2.047,-1.983
-2.117,0.384,1.287
-1.658,0.5977,0.5464
-0.2192,1.258,-1.434
-2.129,1.03,0.4136
0.349,1.227,-1.783
-0.677,0.7515,-0.2893
-0.8125,1.079,-0.6514
0.2576,1.021,-1.433
-1.523,0.6445,0.4463
0.3796,1.671,-2.395
-3.613,0.2195,2.521
-4.24,-0.1714,3.76
-1.182,1.092,-0.369
-1.302,0.74,0.1656
0.467,1.509,-2.312
-0.9536,1.073,-0.5654
-2.607,0.7197,1.231
-0.1038,1.098,-1.294
-0.272,0.911,-0.873
-0.2761,0.9233,-0.867
0.03827,1.08,-1.328
-0.391,1.15,-1.026
-1.878,0.528,0.8535
-0.4324,0.996,-0.8926
0.27,1.246,-1.782
0.2192,0.9995,-1.355
-0.2411,0.905,-0.9004
-3.893,-0.1604,3.262
0.1877,1.252,-1.684
-0.3977,1.034,-0.9253
-0.5845,1.148,-0.919
-3.98,0.01347,3.2
-0.762,-0.0919,0.94
-4.49,-0.2238,3.945
-2.537,0.487,1.456
-0.0454,1.37,-1.613
-2.305,0.459,1.413
-2.363,0.5825,1.2
-0.05814,0.8633,-0.9824
-0.587,0.763,-0.3562
-0.2793,0.885,-0.841
0.2466,1.129,-1.607
0.3433,1.383,-1.996
-0.465,1.212,-1.08
-0.2008,1.392,-1.567
-0.644,1.404,-1.162
-0.2031,1.106,-1.216
-1.317,1.028,-0.2136
-0.05573,1.291,-1.499
-0.8457,1.633,-1.354
-2.184,0.2319,1.543
-1.559,1.055,-0.12054
-1.773,0.7,0.6055
-3.13,-0.02281,2.725
0.819,1.406,-2.37
-0.11255,0.9497,-1.059
-4.15,0.155,3.027
0.967,1.158,-2.195
-1.343,0.653,0.4272
-2.416,0.4294,1.314
1.545,1.987,-3.719
-3.516,0.1353,2.748
-1.319,0.585,0.4329
-3.764,0.0344,3.168
-2.91,0.3076,1.8
-1.889,0.02606,1.76
-0.2054,1.169,-1.244
-1.202,0.573,0.267
-3.943,-0.1699,3.305
-0.1183,1.044,-1.144
-0.0932,0.964,-1.091
-3.26,-0.2372,3.045
-2.424,0.1685,1.747
-1.602,0.744,0.4365
0.08923,1.142,-1.461
-2.365,0.6187,1.148
-0.2593,0.7915,-0.7188
0.05682,1.185,-1.491
-0.5244,1.054,-0.8687
-0.2786,1.014,-1.015
-2.537,-0.5244,2.77
-3.863,0.3804,2.562
0.4475,-0.02596,-0.1301
-0.2333,1.289,-1.413
-0.8022,0.9736,-0.5757
0.6665,1.688,-2.762
0.7417,2.166,-3.363
-2.23,0.83,0.8086
0.883,1.598,-2.701
-0.04935,0.7827,-0.883
-2.242,0.4995,1.178
0.9854,1.633,-2.824
-1.982,0.712,0.6416
-0.7925,1.243,-0.8965
-3.193,0.4004,1.902
-3.004,0.215,2.305
0.1625,1.503,-1.814
1.045,2.498,-4.098
-1.695,0.9297,0.177
-0.4192,1.328,-1.301
-0.6157,0.817,-0.3555
-0.3113,1.212,-1.328
0.661,1.525,-2.408
-0.2473,1.531,-1.727
-0.711,0.9404,-0.566
0.4155,1.41,-2.14
0.2903,1.8,-2.47
-0.5996,1.8545,-1.769
0.6157,1.401,-2.322
-0.701,2.092,-2.178
-0.321,1.2705,-1.2705
-0.32,1.07,-1.086
-0.3813,0.666,-0.42
1.093,1.21,-2.307
-1.318,0.6895,0.243
-1.256,1.286,-0.4417
0.347,1.5625,-2.19
-0.54,1.349,-1.295
0.04962,0.749,-0.8154
-0.487,0.8477,-0.6123
-3.137,-0.1678,2.715
-3.537,0.3972,2.2
0.4136,0.826,-1.29
-0.08875,1.068,-1.259
0.5776,1.563,-2.393
-2.104,0.6353,0.9785
0.5938,1.64,-2.492
-1.284,0.564,0.376
-4.12,0.1958,3.07
0.3975,1.604,-2.35
-1.164,0.633,0.1494
-2.633,0.2418,1.966
-1.339,0.884,0.0718
0.5684,1.334,-2.035
-0.1722,1.163,-1.288
0.0836,1.656,-2.213
-1.129,0.827,-0.03973
-0.77,0.7964,-0.4387
1.855,2.164,-4.38
-1.346,0.72,0.1848
-1.746,0.992,0.1936
0.342,1.479,-2.184
1.159,1.899,-3.396
-3.365,0.2449,2.455
0.2634,1.676,-2.291
-0.906,1.355,-0.918
-3.043,0.2334,2.125
-0.3806,1.206,-1.062
-1.181,1.044,-0.3079
-1.403,0.6113,0.413
1.083,2.21,-3.6
-1.218,0.8164,-0.06213
-1.013,0.942,-0.3127
-0.1604,1.234,-1.312
-2.416,0.188,1.701
0.1882,1.579,-2.09
-0.5166,1.043,-0.823
-0.2334,1.23,-1.341
-1.669,1.833,-0.9087
0.8477,1.518,-2.568
-0.513,1.088,-0.8975
-0.6504,0.955,-0.5815
0.085,1.484,-1.827
-0.3625,1.126,-1.092
0.379,1.223,-1.902
-0.137,1.223,-1.424
0.7466,1.686,-2.621
-2.49,0.4343,1.599
1.305,1.277,-2.617
-2.455,0.5645,1.246
0.3516,1.191,-1.661
0.04413,1.035,-1.27
-1.757,0.4949,0.841
-2.283,0.5117,1.391
0.09094,1.013,-1.335
-0.7485,0.8745,-0.4639
-3.762,-0.3152,3.428
0.1532,2.06,-2.914
-0.1489,0.8594,-0.798
-1.728,0.55,0.7285
-0.7085,1.015,-0.6836
0.3762,1.391,-2.074
-2.014,0.7383,0.6885
-2.127,0.4639,1.15
-0.1443,0.994,-1.07
-1.672,0.548,0.638
0.7456,1.843,-2.898
-1.672,0.4907,0.8135
-2.25,0.51,1.142
-0.193,0.5107,-0.4138
-0.261,0.9575,-0.998
0.4084,1.33,-1.978
0.4636,1.298,-1.866
-3.266,0.10376,2.594
-1.149,0.8877,-0.2272
0.7246,2.42,-3.832
-0.2986,1.282,-1.32
-0.03943,1.136,-1.397
0.4197,1.207,-1.861
0.0498,0.9478,-1.171
-1.677,0.5977,0.587
-0.1514,0.9116,-0.9966
-0.04477,0.7476,-0.816
-0.8633,0.851,-0.3018
0.52,1.527,-2.322
-0.416,1.219,-1.095
-3.299,0.1328,2.686
-0.6313,1.176,-0.899
0.2002,1.287,-1.764
-1.092,0.6226,0.1365
0.15,1.776,-2.383
-3.357,0.01039,2.621
-2.186,0.565,1.148
-2.016,0.798,0.623
-3.959,-0.2615,3.408
-0.4314,1.321,-1.227
0.1523,1.316,-1.727
-0.546,0.9517,-0.684
0.3489,1.11,-1.625
-1.264,0.9175,-0.05524
0.2883,1.133,-1.609
0.04294,1.058,-1.318
-1.968,1.041,0.11707
-0.272,0.8887,-0.855
-0.2361,0.9624,-0.9824
1.351,2.363,-4.203
-3.477,0.1188,2.705
-0.1483,1.102,-1.244
0.1271,1.544,-1.973
-0.6055,1.766,-1.98
-2.264,0.508,1.073
0.2905,1.722,-2.406
-3.336,0.001877,2.62
0.3408,1.23,-1.775
0.578,1.659,-2.473
0.7236,1.749,-2.76
-0.05692,1.775,-2.08
-4.035,0.2163,3.018
-0.713,0.846,-0.5156
-3.096,0.1875,2.281
-0.4404,1.364,-1.308
-0.359,1.041,-1.039
0.808,1.995,-3.229
0.803,1.51,-2.62
-1.286,0.503,0.4653
-0.2314,1.551,-1.779
-0.144,1.049,-1.146
0.3706,1.353,-1.958
-1.18,0.8574,-0.1031
1.028,1.871,-3.2
-0.638,1.382,-1.197
-0.767,1.23,-0.8027
-0.6226,0.743,-0.337
-0.1018,1.007,-1.19
-2.062,0.8564,0.757
-3.33,0.1071,2.51
0.2124,1.131,-1.54
-2.258,0.6133,1.122
0.08374,1.708,-2.105
-3.95,0.32,2.797
-1.894,0.6045,0.8257
-2.81,0.01438,2.334
-0.659,1.0625,-0.6797
-0.03656,1.106,-1.378
0.532,1.083,-1.709
-1.028,1.03,-0.383
-2.266,0.737,0.8643
0.6714,1.299,-2.111
-0.04358,2.045,-2.512
0.2642,1.211,-1.691
-0.4434,1.707,-1.691
0.07556,1.296,-1.592
-1.089,1.714,-1.354
1.166,1.598,-2.889
-0.1652,1.801,-2.139
-4.375,-0.58,4.438
0.3196,1.525,-2.164
-4.098,-0.06097,3.418
-2.46,0.11084,1.928
-0.2323,0.6475,-0.4653
-0.5747,0.803,-0.375
-1.251,1.344,-0.6733
0.289,1.785,-2.523
-0.2316,0.8667,-0.747
-1.777,0.718,0.5635
-0.1489,0.8345,-0.8867
-0.3413,1.128,-1.015
1.05,2.016,-3.416
-0.1436,1.197,-1.372
0.688,1.659,-2.607
0.16,1.32,-1.739
-0.03717,1.153,-1.383
-4.457,-0.3528,4.09
-0.2893,0.8955,-0.804
-4.555,-1.02,5.195
-1.122,0.911,-0.2141
0.1713,1.084,-1.451
0.1149,1.061,-1.398
0.1205,0.8467,-1.072
-0.12463,1.095,-1.123
0.11755,1.137,-1.465
0.2261,1.332,-1.848
0.03403,1.03,-1.235
-1.228,1.155,-0.3972
-0.2932,1.003,-0.966
-0.988,0.796,-0.0878
-2.049,0.775,0.6787
-1.852,0.691,0.619
-3.98,-0.08923,3.459
0.175,1.227,-1.708
-2.363,0.6064,1.226
-0.005234,0.9663,-1.161
-1.181,0.927,-0.2227
-1.934,0.3027,0.94
-0.3723,1.051,-0.9517
-0.3745,1.282,-1.253
-1.295,0.9404,-0.08527
0.1572,1.2705,-1.662
-1.0625,0.8315,-0.1467
-1.797,0.66,0.6045
-0.2222,1.458,-1.614
-0.6924,1.095,-0.866
-0.751,1.492,-1.129
-0.1642,1.177,-1.251
-1.329,0.6973,0.1631
-1.756,0.9414,0.1394
-1.231,0.8125,0.0371
-2.303,0.675,0.983
-0.01663,1.009,-1.14
-0.6724,1.303,-1.008
-2.287,0.662,0.98
-0.962,0.7637,-0.0822
-4.203,-0.2223,3.676
0.4255,1.258,-1.853
0.10266,1.235,-1.607
0.125,1.487,-1.922
-2.422,0.9204,0.8125
-3.07,0.592,1.646
0.1022,0.7397,-0.9146
-0.4854,0.893,-0.709
-1.973,0.1818,1.432
-0.010994,1.334,-1.679
0.319,1.379,-2.004
-3.924,-0.2351,3.53
-4.26,-0.1393,3.516
-3.11,-0.1748,2.998
-1.588,0.867,0.2722
-1.196,0.7456,0.1311
-4.137,-0.4143,3.986
0.444,1.415,-2.121
-1.342,0.7925,0.12024
-0.2463,1.018,-1.052
-0.3042,1.197,-1.269
-3.299,0.1873,2.36
-1.753,0.1705,1.318
0.1621,1.332,-1.756
-1.7295,0.4307,0.769
-0.3892,1.548,-1.564
-1.314,0.5166,0.4712
-1.857,0.5884,0.8506
-2.725,0.335,1.692
-3.266,0.489,2.014
0.2164,1.606,-2.113
-4.336,-0.2131,3.783
-0.545,0.9746,-0.6875
0.2208,1.589,-2.1
-1.035,0.9473,-0.3591
-0.3347,0.925,-0.864
0.3115,1.01,-1.477
-1.128,0.589,0.2622
-0.1648,1.004,-1.058
-1.158,0.7544,0.03424
-4.465,-0.8896,4.93
-0.431,1.014,-0.8657
-0.01358,1.095,-1.345
-2.375,0.4841,1.305
-0.1978,1.038,-1.104
-0.7827,0.9873,-0.5415
-0.2568,1.022,-1.039
-1.119,0.7007,0.06494
-3.582,-0.1785,2.99
-0.8853,0.846,-0.2996
-0.0246,1.056,-1.307
-3.51,0.1609,2.674
-0.2546,1.191,-1.193
-0.557,0.7983,-0.5166
-2.592,0.641,1.186
0.923,2.184,-3.607
-3.316,0.2505,2.207
-0.3772,1.1455,-1.115
-0.7783,1.111,-0.622
-0.559,1.318,-1.16
-1.988,0.659,0.876
-1.724,0.3286,1.085
0.1178,1.266,-1.648
-0.4685,1.338,-1.22
0.7593,1.707,-2.758
-1.368,0.751,0.2568
-0.2834,1.09,-1.139
0.2145,1.421,-1.9375
0.3938,1.155,-1.656
-2.432,0.051,2.045
-0.9727,0.8296,-0.1927
-0.0953,1.039,-1.208
0.635,1.262,-2.043
0.0948,1.045,-1.359
-0.954,0.7695,-0.1312
-1.388,0.7485,0.278
-0.4746,0.9795,-0.78
-0.4028,1.221,-1.148
0.03232,0.9927,-1.1875
-0.312,0.8037,-0.6875
-4.47,-0.2769,3.934
-2.348,0.549,1.373
-0.7905,1.076,-0.616
0.4167,1.145,-1.646
-0.1593,1.498,-1.686
-1.17,1.013,-0.3958
-2.285,0.611,1.136
-1.081,1.197,-0.58
-1.421,1.393,-0.613
0.4565,1.428,-2.13
-0.2422,1.385,-1.536
-0.3994,1.132,-1.088
-0.0921,0.953,-1.084
-0.967,0.9434,-0.326
-0.387,0.881,-0.7827
-0.03992,1.419,-1.662
0.6323,1.847,-2.787
-0.3257,1.234,-1.355
1.43,2.588,-4.54
-3.705,0.566,2.186
0.1067,1.451,-1.804
0.114,1.281,-1.66
0.03232,1.302,-1.634
-3.021,0.3398,2.104
-1.224,0.896,-0.07764
-2.498,0.8438,0.914
-3.025,-0.0325,2.453
-1.226,0.5483,0.4248
-0.3716,1.598,-1.677
-2.072,0.817,0.64
0.8086,1.998,-3.23
-0.3174,0.8643,-0.79
0.9463,2.256,-3.637
-0.2783,1.304,-1.351
0.265,1.525,-2.088
-0.386,1.214,-1.129
0.1694,0.9214,-1.24
0.5713,1.376,-2.242
-0.03458,1.031,-1.225
0.8076,1.357,-2.352
-1.458,0.737,0.2893
-0.575,1.012,-0.7427
0.049,1.009,-1.263
-1.229,0.8823,-0.1428
-0.322,1.082,-1.0625
-0.008484,1.437,-1.75
-2.986,0.4392,1.832
-4.383,-0.1664,3.754
-0.2173,0.8784,-0.899
-0.494,0.4692,-0.03137
0.577,1.439,-2.277
0.9136,1.71,-2.857
-0.8228,0.8335,-0.3406
-0.666,1.834,-1.682
-0.2095,1.076,-1.124
-0.6543,1.084,-0.7715
-1.1875,0.877,-0.10266
0.6094,1.782,-2.746
-1.058,0.818,-0.02853
-0.3433,1.363,-1.377
-4.6,-0.4404,4.375
-3.896,-0.1552,3.363
-3.137,0.2366,2.256
0.715,2.08,-3.213
-2.332,0.345,1.467
0.245,1.077,-1.562
-0.5547,0.8315,-0.6514
-0.493,1.025,-0.815
-2.305,0.382,1.573
0.02333,1.1,-1.346
-0.756,0.7856,-0.3645
-0.05182,1.111,-1.325
-2.322,0.4397,1.417
-0.1843,0.837,-0.8657
-0.0515,1.043,-1.2295
0.296,1.253,-1.81
-0.1289,1.205,-1.372
1.235,2.27,-3.898
-4.574,-0.748,4.86
-0.832,1.173,-0.7554
-2.754,0.1103,2.143
-0.306,1.06,-1.029
-1.672,0.4724,0.871
-0.8,0.964,-0.485
-0.7305,1.416,-1.183
-0.06335,1.014,-1.14
0.178,1.222,-1.643
0.852,1.829,-2.926
0.005585,1.139,-1.391
-0.5586,1.211,-1.035
-3.875,-0.1439,3.232
-0.586,0.872,-0.587
-1.978,0.4556,1.117
-3.104,0.3574,2.11
-0.3193,0.9697,-0.8877
0.1816,0.749,-0.8423
0.1117,1.084,-1.416
-0.3323,0.9106,-0.791
-0.1735,0.915,-0.9805
0.477,1.025,-1.611
-1.109,0.632,0.2683
-2.592,0.756,1.207
0.2554,1.845,-2.307
0.00961,1.34,-1.577
-0.686,1.393,-1.17
-2.232,1.0205,0.5386
-0.837,0.911,-0.3738
0.492,2.05,-2.941
-0.4006,1.322,-1.295
-0.0923,1.613,-1.947
0.808,1.533,-2.533
-1.071,1.183,-0.5938
0.4749,0.8823,-1.494
-3.057,0.4473,1.84
-0.6763,0.8584,-0.3928
-1.762,1.205,-0.1276
-0.2832,1.283,-1.281
-0.0577,1.848,-2.133
0.3523,-0.539,0.6626
-1.857,0.7266,0.6284
0.4827,1.6045,-2.432
0.26,1.138,-1.642
-4.05,-0.3,3.674
-0.1222,1.0205,-1.146
0.2065,0.9707,-1.357
-1.271,1.4,-0.6367
0.10974,1.249,-1.629
0.0423,1.117,-1.378
0.01326,1.181,-1.445
0.692,1.591,-2.547
-1.281,0.7812,0.083
-1.01,0.965,-0.298
-1.847,0.7197,0.666
-0.2456,1.029,-0.9404
0.0371,1.104,-1.394
-0.4805,0.9,-0.6855
-3.434,0.2817,2.357
-1.786,1.035,0.2605
0.3354,1.209,-1.761
-3.826,-0.1113,3.162
-0.326,0.981,-0.917
-1.044,0.8813,-0.1553
0.3682,0.7495,-1.109
0.8125,1.736,-2.844
-3.27,-0.1829,3.008
-1.318,0.723,0.2184
-0.0744,1.01,-1.1455
0.2,1.56,-2.088
-0.291,1.576,-1.787
-1.771,0.4795,0.8184
-3.057,0.2751,1.941
0.2563,1.553,-2.115
-1.231,0.8643,-0.04138
-0.356,1.236,-1.32
-0.4465,1.195,-1.084
-0.637,1.271,-1.051
-0.8345,0.9478,-0.3772
-1.84,0.7163,0.6177
0.2656,1.203,-1.68
-0.566,1.559,-1.504
-1.749,0.538,0.696
0.1555,1.107,-1.398
-3.773,0.10706,2.87
-3.832,-0.1229,3.154
0.2365,1.191,-1.662
-0.828,0.7607,-0.2686
-0.51,0.995,-0.8438
-0.1919,1.333,-1.524
-1.292,1.063,-0.2656
0.4749,1.338,-2.062
-1.581,0.5522,0.7085
-1.852,0.5293,0.9346
-1.184,0.9683,-0.2288
-0.6577,1.072,-0.7695
-3.992,-0.4548,3.998
-0.9443,0.7935,-0.1661
-0.4375,0.8345,-0.641
0.8994,1.916,-3.18
-0.654,0.9546,-0.507
0.506,1.321,-2.059
-2.162,0.05292,1.769
-2.639,0.1206,2.09
-0.537,0.904,-0.684
-3.52,0.0939,2.617
-0.0771,0.962,-1.084
-0.4749,1.519,-1.529
-0.1923,0.9644,-0.9585
-0.77,0.784,-0.275
-0.05972,1.086,-1.316
0.444,1.2295,-1.849
0.00966,1.175,-1.462
-0.1292,0.954,-1.052
-0.1007,1.273,-1.594
-1.732,0.4697,0.898
-3.957,-0.1528,3.572
-2.805,0.2654,1.923
0.4316,1.223,-1.854
0.1137,1.169,-1.547
-2.523,0.8457,1.007
0.4712,1.868,-2.672
-0.2727,0.9175,-0.794
0.2644,0.885,-1.253
-0.4504,1.172,-1.059
-3.57,-0.0531,2.943
-0.04626,0.9497,-1.089
-0.2937,1.074,-1.054
-0.756,0.7285,-0.1763
-3.098,0.2886,2.164
-3.307,0.1267,2.523
-2.04,-0.454,2.406
-0.921,0.7866,-0.12396
0.1162,1.149,-1.449
-0.1772,1.029,-1.096
-0.691,0.7896,-0.3447
-0.859,0.9004,-0.51
-1.173,0.706,0.159
-1.285,0.0366,1.238
0.203,1.404,-1.886
-0.1919,1.385,-1.661
2.03,2.451,-4.848
-2.287,0.6377,1.033
-3.863,0.2249,2.783
0.8735,2.018,-3.23
-0.3691,0.7993,-0.6196
-0.307,1.152,-1.21
0.4683,0.996,-1.576
0.574,1.055,-1.761
-0.2344,0.8525,-0.824
0.609,1.316,-2.12
0.1936,1.312,-1.729
