Adequate,Effective,Ineffective
-3.934,0.2162,2.799
0.877,2.014,-3.266
-0.3474,0.802,-0.668
-0.3325,1.123,-1.207
0.474,0.988,-1.534
0.586,1.066,-1.82
-0.2349,0.843,-0.8726
0.582,1.315,-2.113
0.1726,1.302,-1.724
-3.791,0.1099,2.785
-3.566,-0.003588,2.82
0.5845,1.253,-2.04
-1.596,0.5723,0.5693
-0.9883,0.8394,-0.1548
0.3455,1.708,-2.441
-2.773,0.7217,1.383
0.763,1.724,-2.857
1.423,1.783,-3.354
-3.781,0.523,2.305
0.63,1.589,-2.443
-0.4504,0.903,-0.7817
-0.4358,0.926,-0.8965
-1.042,1.016,-0.535
0.3262,1.256,-1.803
-3.783,-0.5405,3.812
-0.9106,0.904,-0.3958
-3.846,0.10657,3.047
-1.803,0.6714,0.6323
-1.985,0.057,1.677
-0.4429,0.97,-0.76
-3.414,-0.08466,3.01
-2.941,0.1779,2.158
-2.992,-0.1974,2.885
-3.545,0.3635,2.635
0.02434,1.115,-1.43
-4.363,-0.015274,3.34
-1.191,0.837,-0.09247
-0.2426,0.332,0.05154
-2.574,0.523,1.439
-1.059,0.6147,0.2101
-0.1278,1.734,-2.06
0.1666,1.203,-1.691
-3.3,0.459,1.985
-0.2096,1.024,-1.098
0.09174,1.355,-1.75
0.3464,1.17,-1.735
-0.013565,1.015,-1.312
-2.473,0.562,1.349
-0.894,0.5635,0.1311
-1.786,0.5317,0.7573
-0.2332,1.124,-1.292
-1.24,0.8506,-0.0705
-1.634,0.6265,0.6416
-3.408,-0.1692,2.928
-0.4197,0.9194,-0.807
-0.8457,0.7593,-0.258
-1.134,0.6914,0.1154
-2.42,0.3257,1.48
-2.945,0.3875,1.823
-3.164,0.3171,1.855
-1.939,0.501,0.9644
0.968,1.392,-2.428
-0.0997,1.99,-2.348
-0.538,0.9136,-0.7144
-0.2644,1.226,-1.344
-0.4934,0.8403,-0.5767
-0.3074,1.255,-1.331
-1.345,1.458,-0.7227
-1.959,0.622,1.001
-0.83,0.8696,-0.391
-3.53,0.07135,2.887
-3.557,0.1508,2.434
0.711,1.359,-2.281
0.4055,1.222,-1.869
-0.6074,1.378,-1.184
-0.7344,0.7886,-0.3354
-0.823,1.016,-0.557
-0.0411,1.12,-1.401
0.6226,1.497,-2.371
-4.023,-0.5083,4.0
-2.96,0.3398,1.716
-0.1904,1.028,-1.148
-3.148,-0.10767,2.78
-0.3015,1.078,-1.072
-0.691,0.7085,-0.283
-3.059,-0.367,2.854
-1.218,0.8726,-0.1099
-4.195,-0.3992,4.074
-0.00921,1.368,-1.629
-3.799,0.502,2.357
-0.7734,1.457,-1.237
-2.426,0.8413,0.795
0.56,1.176,-1.945
0.2491,1.311,-1.809
0.02336,1.398,-1.86
-0.10254,1.26,-1.523
-1.9795,0.648,0.712
-2.953,0.576,1.654
0.01808,1.216,-1.578
-0.02574,1.95,-2.39
-0.7046,0.7695,-0.3738
-0.02077,1.424,-1.685
-0.4878,0.8745,-0.6934
0.962,1.961,-3.305
0.707,1.665,-2.742
-4.26,-0.2537,3.598
-0.704,0.8853,-0.537
-0.0813,1.064,-1.183
0.287,1.433,-2.006
-1.802,0.727,0.4011
-1.947,0.7866,0.558
-4.203,-0.843,4.74
-1.479,0.8555,0.1029
1.02,1.648,-2.809
0.2185,1.13,-1.652
-1.843,0.7354,0.5645
-0.3496,0.845,-0.788
-0.0792,0.99,-1.141
-2.428,0.3723,1.562
0.2251,1.284,-1.825
-3.195,0.428,1.854
0.704,0.993,-1.761
-0.867,0.5933,0.097
0.3645,1.516,-2.23
-0.274,0.9375,-0.91
-3.53,-0.751,4.098
-4.2,-0.3481,3.762
0.834,1.642,-2.744
-2.445,0.4453,1.462
-0.7617,1.299,-0.926
-3.557,0.2947,2.521
0.3677,1.135,-1.7295
-1.524,0.707,0.3457
-0.2827,1.183,-1.199
0.2522,1.223,-1.804
-1.053,0.8643,-0.2089
-1.184,0.9106,-0.2305
-0.702,0.8857,-0.4902
-2.71,0.3535,1.759
0.8936,1.695,-2.965
-0.3499,0.8306,-0.6743
0.2191,1.184,-1.728
0.0669,0.9033,-1.162
-2.057,0.2896,1.472
0.0942,1.3125,-1.753
-3.203,-0.012184,2.621
-0.3123,0.9062,-0.889
0.2664,1.083,-1.567
-0.2462,1.154,-1.235
-4.074,-0.2288,3.465
-0.569,1.052,-0.8706
-0.4097,0.9097,-0.7993
0.09674,1.172,-1.538
-0.0013075,1.321,-1.684
-0.0736,1.713,-2.041
0.8013,1.651,-2.756
0.4436,1.516,-2.23
0.2905,1.337,-1.869
-0.3645,0.7617,-0.663
-4.082,-0.4922,3.867
0.6885,1.471,-2.453
-0.548,1.108,-0.921
-0.6016,0.8784,-0.6025
-0.597,0.9985,-0.7705
-1.371,1.139,-0.261
0.2223,1.417,-1.976
0.3425,1.239,-1.87
-0.5044,0.948,-0.8213
-0.12317,1.497,-1.798
0.3328,1.924,-2.738
-0.08777,2.623,-3.066
-0.6494,1.428,-1.224
-0.4988,0.847,-0.689
-3.682,-0.04694,2.838
0.08167,1.05,-1.283
-1.847,0.9873,0.2058
-1.61,0.3667,1.068
-1.3545,1.153,-0.421
-2.63,1.177,0.4517
-0.961,1.054,-0.4668
-0.6465,0.9727,-0.6753
0.06915,1.545,-2.02
-0.8916,2.037,-1.65
-2.455,1.01,0.6885
-0.1267,1.734,-2.023
-2.129,0.811,0.636
-4.25,-0.327,3.893
0.922,1.535,-2.768
0.01654,1.128,-1.456
0.01738,1.319,-1.731
-2.506,0.4404,1.413
-1.123,0.789,-0.1042
-1.773,0.3477,1.095
-2.66,0.466,1.677
-1.338,0.7217,0.1456
-0.1569,0.872,-0.9604
0.1707,1.303,-1.691
-0.0781,0.8296,-0.9966
-3.273,0.2252,2.494
-0.1164,1.099,-1.142
-0.1753,0.8843,-0.881
-0.203,0.8403,-0.8335
-2.105,0.4028,1.309
0.0759,1.137,-1.509
0.813,1.889,-2.965
-0.2546,0.99,-0.997
-2.457,0.4968,1.437
0.1295,0.929,-1.243
-0.6377,0.8706,-0.6133
0.02217,1.12,-1.404
-0.098,1.659,-2.016
-1.73,0.6226,0.6636
-0.01282,1.164,-1.507
-0.00135,0.713,-0.8496
-0.171,0.9727,-1.07
-3.441,0.228,2.416
-0.1268,0.8994,-0.973
-2.152,1.323,0.1199
-0.79,0.9126,-0.4407
-0.527,1.102,-0.904
-3.414,0.6807,1.866
-1.271,0.6895,0.3682
-0.8696,0.96,-0.4502
-0.3672,1.445,-1.736
0.2301,1.428,-1.948
-2.277,0.3203,1.474
-2.895,0.542,1.67
0.2632,1.053,-1.508
-3.72,0.622,1.989
-0.3494,2.014,-2.2
-0.07544,1.581,-1.941
-0.5513,1.275,-1.152
0.297,1.469,-2.123
-0.997,0.68,-0.0855
-0.02379,0.993,-1.253
0.332,-0.349,0.5645
-3.43,-0.568,3.607
-2.502,0.5464,1.364
-2.918,0.03076,2.283
-1.072,0.827,-0.1952
-0.4658,1.407,-1.359
-0.3232,0.8853,-0.8433
-2.094,0.4863,1.176
-1.246,0.921,-0.1968
-1.999,0.458,1.129
-0.9067,0.89,-0.3718
0.6475,1.354,-2.363
-0.3604,0.9263,-0.7026
-4.758,-0.7554,4.793
-0.3955,1.156,-1.088
-2.328,0.252,1.524
-0.5347,1.153,-1.021
-3.871,0.074,2.998
0.2388,1.086,-1.563
-0.6826,1.21,-0.9565
0.348,1.335,-2.03
-0.7607,0.9214,-0.538
-0.5654,0.908,-0.7266
-1.698,0.681,0.64
0.1755,1.42,-1.958
0.567,1.466,-2.363
-0.2908,1.012,-1.009
-1.358,1.401,-0.5894
-0.853,0.8936,-0.4417
-2.18,0.4558,1.251
0.44,1.532,-2.326
-2.871,-0.02348,2.447
-0.878,0.8394,-0.2488
-3.146,-0.3506,3.172
-2.082,0.3318,1.153
-0.8105,0.913,-0.4614
-0.368,0.9062,-0.8325
-0.539,0.9937,-0.7637
-0.0446,0.9272,-1.118
-0.576,1.426,-1.346
-3.121,0.375,2.104
-0.816,1.057,-0.616
-3.79,0.11523,2.896
-2.428,0.5093,1.256
-0.293,0.788,-0.742
-4.73,-0.755,4.9
-0.4236,0.9766,-0.869
-0.866,1.073,-0.5884
-0.0876,1.061,-1.247
0.5083,1.325,-2.12
0.554,1.253,-2.057
0.1334,1.26,-1.664
-0.4883,1.164,-1.037
-0.5815,0.811,-0.5596
-0.1163,1.1,-1.281
-0.668,1.56,-1.458
-0.2208,1.168,-1.15
-3.6,-0.04544,3.057
-0.1715,0.993,-1.135
-0.4497,1.479,-1.552
-3.074,0.236,2.37
-0.03534,1.069,-1.318
-2.467,0.38,1.565
-0.3137,0.9727,-0.976
0.3052,1.189,-1.783
-3.738,-1.413,5.062
-2.006,0.3428,1.19
-4.13,-0.3083,3.824
-0.841,0.5713,-0.007557
-0.2433,0.8105,-0.844
-0.3687,0.815,-0.602
0.0869,0.8784,-1.184
-0.4849,0.9004,-0.7427
-1.035,0.735,-0.0777
0.171,1.245,-1.707
-0.3337,0.7476,-0.6553
-1.776,0.4712,0.9805
-0.4707,0.999,-0.88
-1.469,0.6455,0.4243
0.702,1.603,-2.545
-0.2175,0.9526,-1.03
-0.647,0.986,-0.677
-0.219,0.885,-0.928
-2.477,0.3667,1.627
-2.553,0.2234,1.795
-0.5127,0.867,-0.67
-0.842,1.049,-0.59
-4.797,-0.7246,4.953
-0.003403,0.983,-1.164
-0.5337,0.8633,-0.564
-0.4263,0.8413,-0.7207
-0.1986,1.277,-1.446
-1.147,0.5283,0.3076
-0.3562,0.912,-0.9014
-2.232,0.4702,1.073
-4.383,-0.2603,3.898
-0.8726,0.8887,-0.366
-0.9746,0.464,0.2327
-2.682,0.5073,1.488
0.2673,1.256,-1.869
-1.261,1.035,-0.3054
-4.01,-0.0664,3.213
1.356,1.669,-3.275
-1.077,0.653,0.1584
1.146,1.849,-3.385
-0.5933,0.9736,-0.776
-0.3115,1.023,-0.9595
-0.4414,1.071,-0.9814
-2.18,0.785,0.8022
-1.593,0.8574,0.2874
-4.13,-0.4985,4.082
-1.698,1.091,0.1757
1.762,1.147,-2.707
1.018,1.477,-2.602
-3.76,-0.1713,3.283
0.1406,1.046,-1.412
0.08777,1.256,-1.693
0.09534,1.538,-2.104
-1.251,1.394,-0.693
-3.422,0.1516,2.494
0.12354,1.023,-1.387
0.573,1.573,-2.459
-0.308,1.634,-1.848
-0.671,1.129,-0.91
-0.52,1.234,-1.014
-2.805,-0.02066,2.416
-0.819,0.6006,-0.08716
-0.3542,1.594,-1.779
-2.316,0.4412,1.258
-0.712,1.145,-0.845
0.2313,1.56,-2.176
-2.67,0.309,1.817
-0.143,1.121,-1.269
-3.256,0.11017,2.45
-0.8633,0.9937,-0.524
0.3638,1.346,-2.037
-2.193,0.4438,1.256
0.3042,1.111,-1.638
-2.797,0.1805,2.184
0.1523,1.985,-2.85
-0.509,1.054,-0.8906
0.6294,1.424,-2.31
-0.844,0.9365,-0.5034
0.3577,1.233,-1.863
-4.332,-0.3162,3.936
-0.3628,1.153,-1.167
-1.17,0.5977,0.2583
-3.889,-0.1467,3.098
0.2654,1.197,-1.747
-0.8135,0.7886,-0.3044
-2.762,0.4753,1.797
0.8975,1.739,-2.902
-0.0428,0.893,-0.91
-1.421,0.6787,0.2189
-3.027,-0.1302,2.742
-1.075,1.259,-0.6436
-0.3499,0.9824,-0.912
0.5938,1.507,-2.459
-3.547,0.1154,2.494
-0.781,0.8345,-0.4626
-4.05,-0.02774,3.273
-0.9766,1.415,-0.954
0.0396,1.177,-1.568
-0.626,0.858,-0.6255
-1.827,0.2306,1.272
-0.977,0.8047,-0.1997
0.4727,1.355,-2.072
-0.3694,0.9453,-0.8306
0.3674,0.9546,-1.463
-0.8228,1.044,-0.641
0.1017,1.211,-1.577
-0.12286,1.233,-1.428
-0.322,0.9067,-0.936
-4.293,0.0322,3.303
-0.1261,1.438,-1.751
-0.784,0.866,-0.3733
-4.605,-0.6304,4.71
0.2291,1.052,-1.536
-1.941,0.887,0.4302
0.10596,1.124,-1.466
-0.7114,1.211,-0.928
-2.402,0.1182,1.845
-1.239,0.85,-0.05374
-0.8564,0.874,-0.335
-0.3945,1.361,-1.402
-0.9146,0.858,-0.2998
0.07605,1.394,-1.677
-0.3584,1.128,-1.288
0.8022,1.731,-2.812
-3.457,-0.548,3.572
0.8955,1.495,-2.605
0.298,0.9946,-1.496
0.6294,1.521,-2.406
0.615,1.6045,-2.531
0.456,1.25,-1.918
-1.148,0.741,-0.03067
-2.94,0.5776,1.548
-1.965,0.7544,0.5356
-0.9883,0.8984,-0.3254
0.5093,1.306,-2.064
1.452,0.9595,-2.373
0.5283,1.383,-2.217
0.3806,0.8193,-1.181
0.678,1.354,-2.299
-0.267,0.99,-1.0205
-0.6533,1.195,-1.041
-0.6367,0.8906,-0.579
0.0755,1.436,-1.867
-4.473,-0.7236,4.57
-1.052,1.153,-0.505
0.05295,0.9604,-1.264
0.315,1.479,-2.094
-1.017,0.7417,-0.004955
-0.189,1.464,-1.761
-0.12054,1.1455,-1.356
-1.308,0.7617,0.1188
-0.8823,0.82,-0.2766
-0.08636,0.318,-0.0807
0.1148,1.122,-1.516
-0.1807,0.981,-1.12
-0.9165,0.83,-0.3115
-1.807,0.8975,0.4004
-0.796,1.069,-0.721
-2.232,0.6084,1.106
-0.2186,1.178,-1.31
0.8906,1.3955,-2.514
-3.871,-0.01489,3.33
0.0552,1.68,-2.115
0.5283,1.474,-2.297
0.834,1.69,-2.84
-1.692,0.757,0.3967
-0.997,0.787,-0.1593
-1.943,0.757,0.6753
-3.562,-0.08826,3.035
-4.184,-0.02376,3.336
0.02426,1.296,-1.464
-1.3955,0.7593,0.2002
-2.424,0.529,1.326
-4.027,0.013115,3.191
-4.066,-0.2334,3.645
-0.574,1.099,-0.862
-0.335,1.135,-1.098
-0.268,0.887,-0.901
0.0888,1.197,-1.534
-0.08276,1.09,-1.344
-0.603,0.542,-0.0705
-0.0453,0.864,-1.041
-2.04,0.1605,1.639
-2.877,-0.06198,2.484
-0.999,0.824,-0.2233
-1.258,0.7466,0.0926
-2.545,0.51,1.409
-1.047,0.997,-0.436
-1.352,0.907,-0.1071
-0.2079,0.6826,-0.514
-2.736,0.03348,2.484
0.4011,1.348,-2.064
-2.398,0.723,1.063
-1.034,1.185,-0.611
0.2045,1.367,-1.878
0.3425,1.038,-1.487
-4.133,-0.1495,3.248
-0.02605,0.7275,-0.8975
-0.4006,0.8223,-0.662
-2.986,0.4392,1.9
0.604,1.233,-2.018
-1.364,0.843,0.02995
-0.4163,2.07,-2.234
0.3794,1.9375,-2.74
-0.198,0.9907,-1.106
-2.861,0.2443,2.031
-2.94,0.226,2.096
-1.445,0.699,0.3142
-1.093,0.912,-0.2196
-3.693,0.1462,2.846
-0.02475,1.095,-1.368
0.6997,1.392,-2.373
0.4756,1.445,-2.225
0.000686,1.049,-1.38
-2.16,0.6636,1.042
-0.4817,2.002,-2.217
-0.2446,1.235,-1.395
-4.195,-0.619,4.17
-2.74,0.3687,1.794
-1.809,0.43,0.968
-1.491,0.6704,0.3496
-3.906,0.2263,2.906
0.4797,1.256,-1.947
-0.7524,0.8047,-0.4065
-0.6133,1.009,-0.8086
-1.458,0.7993,0.2283
-0.2107,0.9844,-1.138
-0.7705,0.952,-0.562
-3.092,0.12384,2.531
0.3994,1.256,-1.929
-0.8125,0.595,-0.02145
0.4934,0.9434,-1.561
0.08606,1.018,-1.353
-0.24,0.968,-1.015
-0.02116,0.7637,-0.8877
-3.697,0.1908,2.676
-0.5347,1.064,-0.876
-1.207,0.925,-0.1328
0.262,1.206,-1.701
0.54,0.00238,-0.3875
-0.91,0.737,-0.1589
-0.4468,1.632,-1.63
-1.951,0.3254,1.222
-0.096,1.249,-1.549
-0.1959,1.183,-1.263
0.4226,1.139,-1.707
0.425,1.241,-1.937
-0.3975,1.293,-1.253
-2.68,0.2115,2.01
-0.8325,0.823,-0.3623
-0.6973,0.8945,-0.5137
-1.633,0.773,0.3613
-1.957,0.3616,1.229
-0.04022,1.211,-1.503
-0.4272,1.48,-1.544
-0.699,0.926,-0.5713
-3.684,0.3586,2.463
0.383,1.115,-1.726
-1.948,1.167,0.01015
0.1718,1.36,-1.885
0.1461,1.513,-2.074
-2.928,0.278,2.078
-1.743,0.4543,1.085
-0.717,0.9424,-0.612
-2.39,-0.3215,2.248
0.4133,1.413,-2.07
0.9795,1.607,-2.8
-0.08984,1.266,-1.554
-1.642,0.6895,0.4055
0.4426,1.521,-2.432
0.2852,1.248,-1.872
0.03041,1.013,-1.313
1.113,1.394,-2.668
-1.514,0.6367,0.4683
-0.603,0.6235,-0.2773
0.185,1.199,-1.656
1.748,1.888,-3.867
-0.2335,0.943,-1.014
-0.1409,0.938,-1.046
-4.516,-0.2603,4.082
-1.621,0.601,0.644
1.144,2.268,-3.973
-0.6934,0.807,-0.4517
0.02042,0.95,-1.25
0.8374,1.824,-3.045
0.3694,1.811,-2.535
-1.839,0.556,0.77
-0.1833,0.936,-0.9624
-0.1648,0.9365,-1.038
-1.851,0.552,0.8027
-4.336,0.01294,3.473
0.6416,1.0625,-1.766
-0.6313,1.208,-1.026
-2.008,0.6587,0.8335
-1.045,1.066,-0.4392
-0.04233,1.522,-1.782
-0.4458,1.298,-1.164
-3.24,0.178,2.264
-1.538,0.8735,0.2059
-1.432,0.5674,0.4548
-1.322,0.6987,0.2537
-0.7954,0.539,0.02295
0.1067,1.29,-1.709
-0.6978,0.6675,-0.1693
-0.3445,1.028,-1.002
-1.202,0.6484,0.1959
-1.183,0.8525,-0.1237
-0.9214,0.678,-0.1223
-0.6445,0.9087,-0.5244
-1.13,1.072,-0.3325
-2.945,-0.3276,2.781
-0.2063,0.9673,-1.068
0.2583,1.351,-1.914
0.2825,1.192,-1.716
-1.322,1.155,-0.4685
-0.6094,0.8145,-0.549
0.7773,1.509,-2.645
-1.305,0.6377,0.2441
0.4966,1.264,-2.018
0.708,1.637,-2.63
0.6943,1.754,-2.842
-0.1627,0.867,-0.9453
-3.975,-0.0496,3.287
-2.395,0.448,1.421
-0.3904,1.199,-1.167
0.11926,0.9453,-1.28
0.8516,2.361,-3.734
-2.436,0.463,1.425
-0.4058,1.114,-1.082
-0.3164,1.365,-1.491
-1.968,1.004,0.1087
-3.154,-0.0679,2.307
-0.9805,0.651,-0.01816
0.1692,1.016,-1.425
-0.289,0.917,-0.897
0.002203,1.267,-1.579
-0.2832,0.897,-0.856
-0.4802,1.112,-1.003
-0.04144,1.129,-1.432
-3.488,-0.1798,3.217
-2.447,0.2747,1.736
-0.2747,0.8394,-0.85
-0.4675,0.8975,-0.684
-0.6963,0.682,-0.3047
-1.581,0.476,0.816
-3.617,-0.1434,3.031
1.149,1.397,-2.701
-3.535,-0.293,3.354
-3.777,-0.05536,3.13
-1.577,0.7397,0.399
-0.0897,1.389,-1.6455
0.13,1.233,-1.699
-0.676,1.399,-1.323
-0.3948,0.7217,-0.502
-3.63,0.8105,1.996
1.012,0.765,-1.642
-0.858,0.8467,-0.332
-1.498,0.624,0.3584
-0.4192,1.323,-1.28
-0.4846,0.875,-0.689
-1.727,0.575,0.7383
-0.7114,0.804,-0.4204
-0.2224,1.211,-1.272
0.6284,1.214,-1.997
-0.10333,1.517,-1.905
-2.877,0.361,1.74
0.1951,1.602,-2.15
0.7,1.425,-2.45
-0.288,1.272,-1.327
-0.03004,1.16,-1.459
-2.37,0.2023,1.836
-0.597,0.9194,-0.5483
-0.1451,1.173,-1.053
-3.713,-0.0011,3.098
-1.798,1.096,0.046
-0.1268,1.287,-1.407
-0.922,0.9316,-0.466
-0.412,1.105,-1.126
0.06213,1.253,-1.705
0.1785,1.056,-1.521
-2.004,1.216,-0.04962
-0.4043,1.613,-1.748
-2.984,0.0882,2.428
0.4104,1.645,-2.498
-2.516,0.4705,1.235
-3.152,0.6655,1.6045
-0.782,1.133,-0.9043
-1.06,1.059,-0.4233
-0.2135,1.323,-1.323
-0.521,1.386,-1.25
0.5977,1.292,-2.15
-4.586,-0.507,4.37
0.17,1.135,-1.557
-1.043,0.8755,-0.3914
-1.133,0.747,0.00754
-0.6,0.9526,-0.7803
0.2734,1.852,-2.598
-3.584,0.2844,2.557
0.1687,1.502,-2.014
-2.383,0.8467,0.779
0.003052,1.612,-2.0
-1.741,1.019,0.0964
-3.273,0.252,2.469
-2.89,0.5464,1.64
-2.766,-0.01256,2.48
-0.751,1.321,-1.026
-2.588,0.867,0.955
0.662,1.432,-2.328
0.02388,1.339,-1.741
-0.8022,1.428,-1.167
0.2308,1.436,-1.913
-1.783,1.374,-0.3604
-0.5415,1.036,-0.956
-0.257,1.372,-1.534
-0.2,0.9585,-1.001
-3.469,-0.03017,3.086
-0.3132,2.02,-2.355
-0.5625,1.229,-1.058
0.235,1.348,-1.931
0.0901,1.287,-1.719
0.3633,2.07,-2.898
0.4636,1.467,-2.266
0.5347,1.043,-1.723
-2.074,0.563,1.136
-1.3,1.012,-0.1791
-0.4092,0.929,-0.7646
-0.2603,0.6177,-0.4019
-1.467,0.7583,0.2328
-4.312,-0.2028,3.64
-0.421,0.9346,-0.821
-0.3374,1.84,-2.162
0.7544,1.384,-2.342
-1.741,0.1338,1.479
1.241,2.04,-3.695
-0.767,0.9443,-0.509
-0.732,1.056,-0.733
-2.234,0.3494,1.397
0.1628,1.38,-1.823
-3.115,0.588,1.711
-0.7983,1.334,-0.9873
0.4373,1.502,-2.209
-0.10675,0.9434,-1.029
-0.777,0.975,-0.5693
-1.585,0.6157,0.5083
-0.7783,0.2415,0.4553
0.1993,1.267,-1.749
-3.135,0.558,1.777
-4.324,-0.1564,3.562
-1.576,0.4636,0.7656
-1.905,0.2686,1.412
-0.1755,1.12,-1.263
1.074,0.1725,-0.814
-1.486,0.776,0.262
0.0365,0.9834,-1.313
0.007477,1.077,-1.409
-1.345,1.448,-0.7197
-0.4841,0.966,-0.782
0.4172,1.39,-1.968
-0.67,1.303,-1.146
-0.788,0.787,-0.3643
0.4702,1.421,-2.145
-0.3264,1.255,-1.328
-0.2424,1.538,-1.774
-0.1509,1.259,-1.543
-0.05594,1.152,-1.424
-1.014,0.6997,-0.10254
-0.1475,1.05,-1.24
-3.908,0.362,2.38
0.1271,1.522,-2.002
-2.441,-0.07587,2.16
-3.158,0.2455,2.14
-2.66,0.5103,1.5
-3.662,0.03128,2.9
0.8525,1.865,-3.148
-0.3337,1.322,-1.522
0.2252,1.273,-1.827
-2.006,0.4683,0.971
-1.273,0.596,0.207
0.10803,1.262,-1.641
-1.23,1.098,-0.4604
-2.342,0.2783,1.659
-1.42,0.8154,0.1511
-0.02792,0.9897,-1.2
-2.484,0.582,1.387
0.3328,1.084,-1.63
-0.2925,0.943,-1.003
-1.053,0.62,0.174
-0.789,0.7773,-0.3022
-0.933,1.1455,-0.5967
-4.668,-0.686,4.72
-0.6045,0.8896,-0.5264
0.9453,1.83,-3.107
-3.285,0.36,2.174
0.981,1.686,-3.0
-0.0789,1.021,-1.14
-0.991,0.7793,-0.1628
-0.208,0.987,-1.085
-0.751,0.828,-0.3372
-1.528,0.7617,0.1587
-0.05826,2.352,-2.777
-0.673,1.122,-0.8047
-0.753,1.541,-1.262
0.2407,1.387,-1.932
-4.113,0.0699,3.207
-1.047,1.092,-0.4983
1.441,2.256,-4.04
-1.9,0.8696,0.4724
0.8564,1.535,-2.56
0.576,1.258,-1.907
-1.405,0.3647,0.747
0.4834,0.888,-1.4375
-0.3887,0.842,-0.753
0.11145,1.196,-1.559
-1.9795,0.11127,1.519
-1.748,0.696,0.604
-0.9995,0.674,-0.00771
-1.987,0.889,0.545
-2.738,0.1997,2.18
-0.747,0.934,-0.5586
-0.3435,0.9067,-0.8506
-0.7466,0.661,-0.1467
-2.201,0.4802,1.307
-4.727,-1.103,5.45
-1.376,0.706,0.2173
-1.169,0.86,-0.11945
-1.54,1.198,-0.1929
-2.451,0.3816,1.457
-0.1416,0.841,-0.8994
-1.539,1.206,-0.4722
0.1925,1.109,-1.413
0.2554,1.187,-1.726
-0.06726,1.078,-1.296
0.1327,1.238,-1.653
-0.3267,1.161,-1.264
-0.5596,1.134,-0.994
0.2467,1.082,-1.624
0.0979,1.303,-1.718
-0.1224,0.978,-1.018
0.5483,1.399,-2.254
-3.783,0.2524,2.475
-1.742,1.082,0.05627
-0.09607,0.945,-1.134
0.4048,1.073,-1.616
0.176,1.239,-1.723
-3.232,0.0647,2.295
0.649,1.41,-2.404
-1.037,0.8047,0.0415
-0.02397,1.116,-1.349
-0.915,1.077,-0.587
0.005974,1.031,-1.34
-3.518,0.1274,2.785
0.0095,1.202,-1.484
-2.623,0.6094,1.325
-1.111,1.224,-0.597
0.4385,1.183,-1.895
0.6196,1.452,-2.334
-0.2466,0.9365,-0.9736
0.4412,1.157,-1.852
-4.215,0.02383,3.465
-2.32,1.159,0.393
-0.1144,1.088,-1.332
0.5737,1.101,-1.822
-1.407,0.797,0.1337
-2.52,0.5264,1.325
0.08636,1.186,-1.6
0.1376,1.366,-1.843
0.4192,1.089,-1.709
-1.081,1.962,-1.751
-1.436,1.1045,-0.2365
-1.476,0.857,0.10254
-0.2043,0.975,-1.023
0.0918,1.233,-1.61
-2.178,0.9614,0.4807
-4.414,-0.1814,3.713
-2.434,0.417,1.358
0.4275,1.511,-2.252
-0.0698,0.963,-1.168
-2.332,0.5884,1.142
1.349,1.906,-3.656
-1.272,0.8193,-0.04288
0.481,1.271,-2.068
1.3,1.637,-3.227
-3.99,0.1633,3.021
-0.155,0.8955,-0.9707
-2.053,0.2156,1.537
-0.4443,0.843,-0.716
0.4802,1.332,-2.121
-4.465,-0.12286,3.707
-0.409,0.3691,-0.05243
-3.45,0.223,2.432
-0.827,0.6807,-0.1334
0.692,1.848,-2.867
0.1115,1.316,-1.724
-1.873,0.6562,0.835
-0.8594,0.7446,-0.225
-2.53,0.1849,1.826
-2.691,-0.2725,2.621
-1.42,0.5605,0.446
-1.363,1.378,-0.559
-0.3828,1.153,-1.146
-0.738,0.837,-0.4646
0.11395,0.2004,-0.06696
-0.327,1.621,-1.893
-0.5435,1.104,-0.9224
0.2957,1.471,-2.104
0.9053,2.338,-3.893
-1.664,0.27,1.132
0.1337,1.285,-1.775
-0.06058,1.593,-1.835
0.00833,1.248,-1.48
-2.871,0.29,2.08
-4.016,-0.0482,3.305
0.2158,1.43,-1.967
-1.048,0.791,-0.1156
0.1797,1.57,-2.107
-4.68,-0.1531,3.79
-0.0388,1.204,-1.45
-0.1355,1.043,-1.199
-1.092,0.0548,0.888
0.2341,1.387,-1.879
-3.588,0.2429,2.484
0.7256,1.638,-2.7
-4.72,-0.539,4.65
-3.902,0.04077,2.984
-0.665,1.07,-0.743
-1.024,0.6006,0.1873
-0.0691,1.21,-1.506
-0.2524,1.293,-1.475
0.81,1.874,-3.12
-1.04,1.359,-0.9585
-1.945,0.679,0.6543
0.04254,1.354,-1.821
-1.801,0.10425,1.383
0.1548,1.142,-1.616
-0.0002475,1.193,-1.472
-2.023,0.6035,0.826
0.2216,1.152,-1.66
-0.1914,1.101,-1.258
0.1128,1.148,-1.535
-0.366,0.8643,-0.7666
0.778,1.967,-3.217
-1.141,1.04,-0.3523
-0.4421,1.183,-1.152
-0.0734,0.766,-0.9116
-2.678,0.6387,1.275
-0.1497,1.229,-1.368
-3.734,0.2247,2.709
1.169,2.293,-3.889
-0.963,0.8706,-0.2708
-0.9385,0.8564,-0.3877
0.2229,1.14,-1.628
-3.006,0.2344,2.111
0.299,0.963,-1.344
-2.332,0.2957,1.609
0.34,0.9956,-1.469
-1.586,1.127,-0.1027
-4.125,-0.3408,3.781
-1.026,0.705,-0.08264
-1.28,1.276,-0.5454
-1.767,0.882,0.3413
0.8076,1.881,-2.957
